"status","current_exists","achievement_id","title","description","category_id","category_name","criteria_tree_id","flags","points"
"wod_category_confirmed","True","10172","Petty Officer","Complete 100 Naval Missions.","15250","Shipyard","44608","0","5"
"wod_category_confirmed","True","10173","Fleet Commander","Complete 500 Naval Missions.","15250","Shipyard","44610","0","5"
"wod_category_confirmed","True","10174","Admiral","Complete 1000 Naval Missions.","15250","Shipyard","44612","0","10"
"wod_category_confirmed","True","10177","Set Sail!","Construct a shipyard for your garrison.","15250","Shipyard","44600","0","5"
"wod_category_confirmed","True","10253","Mythic: Gorefiend","Defeat Gorefiend in Hellfire Citadel on Mythic difficulty.","15231","Draenor Raid","44750","0","10"
"wod_category_confirmed","True","10255","Petty Officer","Complete 100 Naval Missions.","15250","Shipyard","44810","0","5"
"wod_category_confirmed","True","10256","Charting a Course","Complete three of the Rare Naval Missions listed below.","15250","Shipyard","44559","0","10"
"wod_category_confirmed","True","10258","Charting a Course","Complete three of the Rare Naval Missions listed below.","15250","Shipyard","44819","0","10"
"wod_category_confirmed","True","10259","Jungle Hunter","Defeat 25 rare creatures in Tanaan Jungle.","15235","Draenor","44826","0","10"
"wod_category_confirmed","True","10260","Explore Tanaan Jungle","Explore Tanaan Jungle, revealing the covered areas of the world map.","15235","Draenor","44877","0","10"
"wod_category_confirmed","True","10261","Jungle Treasure Hunter","Discover 20 treasures in Tanaan Jungle.","15235","Draenor","44892","128","5"
"wod_category_confirmed","True","10262","Jungle Treasure Master","Discover all of the treasures in Tanaan Jungle.","15235","Draenor","44933","128","5"
"wod_category_confirmed","True","10265","Rumble in the Jungle","Complete all of the Tanaan Jungle achievements listed below.","15220","Draenor","45001","131072","25"
"wod_category_confirmed","True","10275","Fleet Commander","Complete 500 Naval Missions.","15250","Shipyard","45014","0","5"
"wod_category_confirmed","True","10276","Admiral","Complete 1000 Naval Missions.","15250","Shipyard","45012","0","10"
"wod_category_confirmed","True","10307","Exploring the High Seas","Complete all of the Rare Naval Missions listed below.","15250","Shipyard","45104","0","10"
"wod_category_confirmed","True","10348","Master Treasure Hunter","Discover 100 treasures of Draenor (excluding Tanaan Jungle).","15235","Draenor","45378","128","10"
"wod_category_confirmed","True","10349","Tanaan Diplomat","Earn Revered reputation with all three factions in Tanaan Jungle.","15232","Draenor","45688","0","10"
"wod_category_confirmed","True","10350","Tanaan Diplomat","Earn Revered reputation with all three factions in Tanaan Jungle.","15232","Draenor","45692","0","10"
