"status","current_exists","achievement_id","title","description","category_id","category_name","criteria_tree_id","reward_item_id","flags","points"
"snapshot_non_legion_category","True","6701","Get Some Chopsticks","Cook 7,500 Mists of Pandaria cooking recipes.","15080","Professions","21898",,"28672","10"
"snapshot_non_legion_category","True","6702","Master Pandaria Crafter","Craft 500 Epic items with an item level of at least 476.","15080","Professions","21900",,"28672","10"
"snapshot_non_legion_category","True","6703","Pandaren Angler","Catch 25,000 fish from Pandaria fishing pools.","15080","Professions","21902",,"28672","10"
"snapshot_non_legion_category","True","6708","Salyis's Warband Guild Run","Defeat Salyis's Warband in Valley of the Four Winds while in a raid with at least 8 guild members.","15154","Pandaria Raid","22019",,"53248","10"
"snapshot_non_legion_category","True","6709","Sha of Anger Guild Run","Defeat the Sha of Anger in Kun-Lai Summit while in a raid with at least 8 guild members.","15154","Pandaria Raid","22021",,"53248","10"
"snapshot_non_legion_category","True","6713","Quarrelsome Quilen Quintet","Collect all the Jade Quilen located throughout Mogu'Shan Palace on Heroic Difficulty.","15106","Pandaria Dungeon","22185",,"0","10"
"snapshot_non_legion_category","True","6715","Polyformic Acid Science","Defeat bosses around Pandaria while under the effects of Polyformic Acid Potion on Heroic Difficulty.","15106","Pandaria Dungeon","22190",,"0","10"
"snapshot_non_legion_category","True","6716","Between a Saurok and a Hard Place","Discover each of the Saurok lore objects in Pandaria.","15113","Pandaria","22214",,"0","10"
"snapshot_non_legion_category","True","6717","Power Overwhelming","Defeat the Protectors of the Endless with each protector as the last member alive on Normal or Heroic difficulty in Terrace of Endless Spring.","15107","Pandaria Raid","22248",,"0","10"
"snapshot_non_legion_category","True","6718","The Dread Approach","Defeat the first three bosses in Heart of Fear.","15107","Pandaria Raid","22617",,"0","10"
"snapshot_non_legion_category","True","6719","Heroic: Stone Guard","Defeat the Stone Guard in Mogu'shan Vaults on Heroic difficulty.","15107","Pandaria Raid","22267",,"0","10"
"snapshot_non_legion_category","True","6720","Heroic: Feng the Accursed","Defeat Feng the Accursed in Mogu'shan Vaults on Heroic difficulty.","15107","Pandaria Raid","22269",,"0","10"
"snapshot_non_legion_category","True","6721","Heroic: Gara'jal the Spiritbinder","Defeat Gara'jal the Spiritbinder in Mogu'shan Vaults on Heroic difficulty.","15107","Pandaria Raid","22275",,"0","10"
"snapshot_non_legion_category","True","6722","Heroic: Four Kings","Defeat the Four Kings in Mogu'shan Vaults on Heroic difficulty.","15107","Pandaria Raid","22277",,"0","10"
"snapshot_non_legion_category","True","6723","Heroic: Elegon","Defeat Elegon in Mogu'shan Vaults on Heroic difficulty.","15107","Pandaria Raid","22279",,"0","10"
"snapshot_non_legion_category","True","6724","Heroic: Will of the Emperor","Defeat the Will of the Emperor in Mogu'shan Vaults on Heroic difficulty.","15107","Pandaria Raid","22281",,"0","10"
"snapshot_non_legion_category","True","6725","Heroic: Imperial Vizier Zor'lok","Defeat Imperial Vizier Zor'lok in Heart of Fear on Heroic difficulty.","15107","Pandaria Raid","22283",,"0","10"
"snapshot_non_legion_category","True","6726","Heroic: Blade Lord Ta'yak","Defeat Blade Lord Ta'yak in Heart of Fear on Heroic difficulty.","15107","Pandaria Raid","22285",,"0","10"
"snapshot_non_legion_category","True","6727","Heroic: Garalon","Defeat Garalon in Heart of Fear on Heroic difficulty.","15107","Pandaria Raid","22287",,"0","10"
"snapshot_non_legion_category","True","6728","Heroic: Wind Lord Mel'jarak","Defeat Wind Lord Mel'jarak in Heart of Fear on Heroic difficulty.","15107","Pandaria Raid","22295",,"0","10"
"snapshot_non_legion_category","True","6729","Heroic: Amber-Shaper Un'sok","Defeat Amber-Shaper Un'sok in Heart of Fear on Heroic difficulty.","15107","Pandaria Raid","22297",,"0","10"
"snapshot_non_legion_category","True","6730","Heroic: Grand Empress Shek'zeer","Defeat Grand Empress Shek'zeer in Heart of Fear on Heroic difficulty.","15107","Pandaria Raid","22299",,"0","10"
"snapshot_non_legion_category","True","6731","Heroic: Protectors of the Endless","Defeat the Protectors of the Endless in Terrace of Endless Spring on Heroic difficulty.","15107","Pandaria Raid","22301",,"0","10"
"snapshot_non_legion_category","True","6732","Heroic: Tsulong","Defeat Tsulong in Terrace of Endless Spring on Heroic difficulty.","15107","Pandaria Raid","22303",,"0","10"
"snapshot_non_legion_category","True","6733","Heroic: Lei Shi","Defeat Lei Shi in Terrace of Endless Spring on Heroic difficulty.","15107","Pandaria Raid","22305",,"0","10"
"snapshot_non_legion_category","True","6734","Heroic: Sha of Fear","Defeat the Sha of Fear in Terrace of Endless Spring on Heroic difficulty.","15107","Pandaria Raid","22307",,"0","10"
"snapshot_non_legion_category","True","6736","What Does This Button Do?","Use Xin the Weaponmaster's secret defense mechanism against him in Mogu'shan Palace on Heroic difficulty.","15106","Pandaria Dungeon","22370",,"0","10"
"snapshot_non_legion_category","True","6737","Silvershard Mines Honorable Kills","Silvershard Mines Honorable Kills","136","Honorable Kills","22313",,"1","0"
"snapshot_non_legion_category","True","6738","Temple of Kotmogu Honorable Kills","Temple of Kotmogu Honorable Kills","136","Honorable Kills","22315",,"1","0"
"snapshot_non_legion_category","True","6739","Silvershard Mines Victory","Win Silvershard Mines.","15162","Silvershard Mines","22317",,"0","10"
"snapshot_non_legion_category","True","6740","Temple of Kotmogu Victory","Win Temple of Kotmogu.","15163","Temple of Kotmogu","22319",,"0","10"
"snapshot_non_legion_category","True","6741","Cataclysmic Gladiator's Twilight Drake","Obtain the Cataclysmic Gladiator's Twilight Drake from Arena Season 11 of Cataclysm.","15269","Mounts","22982",,"2048","0"
"snapshot_non_legion_category","True","6742","60 Exalted Reputations","Raise 60 reputations to Exalted.","201","Reputation","22321",,"12288","10"
"snapshot_non_legion_category","True","6743","Realm First! Level 90 Druid","First druid on the realm to achieve level 90.","81","Feats of Strength","22323",,"256","0"
"snapshot_non_legion_category","True","6744","Realm First! Level 90 Paladin","First paladin on the realm to achieve level 90.","81","Feats of Strength","22325",,"256","0"
"snapshot_non_legion_category","True","6745","Realm First! Level 90 Priest","First priest on the realm to achieve level 90.","81","Feats of Strength","22327",,"256","0"
"snapshot_non_legion_category","True","6746","Realm First! Level 90 Warlock","First warlock on the realm to achieve level 90.","81","Feats of Strength","22331",,"256","0"
"snapshot_non_legion_category","True","6747","Realm First! Level 90 Hunter","First hunter on the realm to achieve level 90.","81","Feats of Strength","22337",,"256","0"
"snapshot_non_legion_category","True","6748","Realm First! Level 90 Death Knight","First death knight on the realm to achieve level 90.","81","Feats of Strength","22339",,"256","0"
"snapshot_non_legion_category","True","6749","Realm First! Level 90 Mage","First mage on the realm to achieve level 90.","81","Feats of Strength","22335",,"256","0"
"snapshot_non_legion_category","True","6750","Realm First! Level 90 Warrior","First warrior on the realm to achieve level 90.","81","Feats of Strength","22333",,"256","0"
"snapshot_non_legion_category","True","6751","Realm First! Level 90 Rogue","First rogue on the realm to achieve level 90.","81","Feats of Strength","22329",,"256","0"
"snapshot_non_legion_category","True","6752","Realm First! Level 90 Monk","First monk on the realm to achieve level 90.","81","Feats of Strength","22341",,"256","0"
"snapshot_non_legion_category","True","6753","Got My Mind On My Money","Loot 200,000 gold.","92","General","22343",,"131072","10"
"snapshot_non_legion_category","True","6754","The Dark Heart of the Mogu","Discover each of the Mogu lore objects in Pandaria.","15113","Pandaria","22345",,"0","10"
"snapshot_non_legion_category","True","6755","Mogu'shan Palace","Defeat Xin the Weaponmaster in Mogu'shan Palace.","15106","Pandaria Dungeon","22350",,"0","10"
"snapshot_non_legion_category","True","6756","Heroic: Mogu'shan Palace","Defeat Xin the Weaponmaster in Mogu'shan Palace on Heroic Difficulty.","15106","Pandaria Dungeon","22352",,"0","10"
"snapshot_non_legion_category","True","6757","Temple of the Jade Serpent","Defeat the Sha of Doubt in Temple of the Jade Serpent.","15106","Pandaria Dungeon","22354",,"0","10"
"snapshot_non_legion_category","True","6758","Heroic: Temple of the Jade Serpent","Defeat the Sha of Doubt in Temple of the Jade Serpent on Heroic difficulty.","15106","Pandaria Dungeon","22356",,"0","10"
"snapshot_non_legion_category","True","6759","Heroic: Gate of the Setting Sun","Defeat Raigonn in Gate of the Setting Sun on Heroic Difficulty.","15106","Pandaria Dungeon","22358",,"0","10"
"snapshot_non_legion_category","True","6760","Heroic: Scarlet Halls","Defeat Flameweaver Koegler in Scarlet Halls on Heroic Difficulty.","15106","Pandaria Dungeon","22360",,"0","10"
"snapshot_non_legion_category","True","6761","Heroic: Scarlet Monastery","Defeat High Inquisitor Whitemane in Scarlet Monastery on Heroic Difficulty.","15106","Pandaria Dungeon","22362",,"0","10"
"snapshot_non_legion_category","True","6762","Heroic: Scholomance","Defeat Darkmaster Gandling in Scholomance on Heroic Difficulty.","15106","Pandaria Dungeon","22366",,"0","10"
"snapshot_non_legion_category","True","6763","Heroic: Siege of Niuzao Temple","Defeat Wing Leader Ner'onok in Siege of Niuzao Temple on Heroic Difficulty.","15106","Pandaria Dungeon","22368",,"0","10"
"snapshot_non_legion_category","True","6764","Heroic: Temple of the Jade Serpent Guild Run","Defeat the Sha of Doubt in Temple of the Jade Serpent on Heroic difficulty while in a guild group.","15153","Pandaria Dungeon","22378",,"53248","10"
"snapshot_non_legion_category","True","6766","Heroic: Mogu'shan Palace Guild Run","Defeat Xin the Weaponmaster in Mogu'shan Palace on Heroic Difficulty while in a guild group.","15153","Pandaria Dungeon","22382",,"53248","10"
"snapshot_non_legion_category","True","6767","Heroic: Shado-Pan Monastery Guild Run","Defeat Taran Zhu in Shado-Pan Monastery on Heroic Difficulty while in a guild group.","15153","Pandaria Dungeon","22384",,"53248","10"
"snapshot_non_legion_category","True","6768","Heroic: Gate of the Setting Sun Guild Run","Defeat Raigonn in Gate of the Setting Sun on Heroic Difficulty while in a guild group.","15153","Pandaria Dungeon","22386",,"53248","10"
"snapshot_non_legion_category","True","6769","Heroic: Scarlet Halls Guild Run","Defeat Flameweaver Koegler in Scarlet Halls on Heroic Difficulty while in a guild group.","15153","Pandaria Dungeon","22388",,"53248","10"
"snapshot_non_legion_category","True","6770","Heroic: Scarlet Monastery Guild Run","Defeat High Inquisitor Whitemane in Scarlet Monastery on Heroic Difficulty while in a guild group.","15153","Pandaria Dungeon","22374",,"53248","10"
"snapshot_non_legion_category","True","6771","Heroic: Scholomance Guild Run","Defeat Darkmaster Gandling in Scholomance on Heroic Difficulty while in a guild group.","15153","Pandaria Dungeon","22376",,"53248","10"
"snapshot_non_legion_category","True","6772","Heroic: Siege of Niuzao Temple Guild Run","Defeat Wing Leader Ner'onok in Siege of Niuzao Temple on Heroic Difficulty while in a guild group.","15153","Pandaria Dungeon","22380",,"53248","10"
"snapshot_non_legion_category","True","6775","Sha of Doubt kills (Temple of the Jade Serpent)","","15164","Mists of Pandaria","22400",,"1","0"
"snapshot_non_legion_category","True","6776","Sha of Doubt kills (Heroic Temple of the Jade Serpent)","","15164","Mists of Pandaria","22402",,"1","0"
"snapshot_non_legion_category","True","6777","Yan-Zhu the Uncasked kills (Stormstout Brewery)","","15164","Mists of Pandaria","22404",,"1","0"
"snapshot_non_legion_category","True","6778","Xin the Weaponmaster kills (Mogu'shan Palace)","","15164","Mists of Pandaria","22408",,"1","0"
"snapshot_non_legion_category","True","6779","Yan-Zhu the Uncasked kills (Heroic Stormstout Brewery)","","15164","Mists of Pandaria","22406",,"1","0"
"snapshot_non_legion_category","True","6780","Xin the Weaponmaster kills (Heroic Mogu'shan Palace)","","15164","Mists of Pandaria","22410",,"1","0"
"snapshot_non_legion_category","True","6781","Taran Zhu redemptions (Shado-Pan Monastery)","","15164","Mists of Pandaria","22412",,"1","0"
"snapshot_non_legion_category","True","6782","Taran Zhu redemptions (Heroic Shado-Pan Monastery)","","15164","Mists of Pandaria","22414",,"1","0"
"snapshot_non_legion_category","True","6783","Raigonn kills (Heroic Gate of the Setting Sun)","","15164","Mists of Pandaria","22416",,"1","0"
"snapshot_non_legion_category","True","6784","Flameweaver Koegler kills (Heroic Scarlet Halls)","","15164","Mists of Pandaria","22418",,"1","0"
"snapshot_non_legion_category","True","6785","High Inquisitor Whitemane kills (Heroic Scarlet Monastery)","","15164","Mists of Pandaria","22420",,"1","0"
"snapshot_non_legion_category","True","6786","Flameweaver Koegler kills (Scarlet Halls)","","14821","Classic","22423",,"1","0"
"snapshot_non_legion_category","True","6787","Darkmaster Gandling kills (Heroic Scholomance)","","15164","Mists of Pandaria","22425",,"1","0"
"snapshot_non_legion_category","True","6788","Wing Leader Ner'onok kills (Heroic Siege of Niuzao Temple)","","15164","Mists of Pandaria","22427",,"1","0"
"snapshot_non_legion_category","True","6789","Stone Guard kills (10-player Normal Mogu'shan Vaults)","","15164","Mists of Pandaria","22429",,"1","0"
"snapshot_non_legion_category","True","6790","Stone Guard kills (10-player Heroic Mogu'shan Vaults)","","15164","Mists of Pandaria","22431",,"1","0"
"snapshot_non_legion_category","True","6791","Feng the Accursed kills (10-player Normal Mogu'shan Vaults)","","15164","Mists of Pandaria","22433",,"1","0"
"snapshot_non_legion_category","True","6792","Feng the Accursed kills (10-player Heroic Mogu'shan Vaults)","","15164","Mists of Pandaria","22435",,"1","0"
"snapshot_non_legion_category","True","6793","Gara'jal the Spiritbinder kills (10-player Normal Mogu'shan Vaults)","","15164","Mists of Pandaria","22437",,"1","0"
"snapshot_non_legion_category","True","6794","Gara'jal the Spiritbinder kills (10-player Heroic Mogu'shan Vaults)","","15164","Mists of Pandaria","22439",,"1","0"
"snapshot_non_legion_category","True","6795","Four Kings kills (10-player Normal Mogu'shan Vaults)","","15164","Mists of Pandaria","22441",,"1","0"
"snapshot_non_legion_category","True","6796","Four Kings kills (10-player Heroic Mogu'shan Vaults)","","15164","Mists of Pandaria","22443",,"1","0"
"snapshot_non_legion_category","True","6797","Elegon kills (10-player Normal Mogu'shan Vaults)","","15164","Mists of Pandaria","22445",,"1","0"
"snapshot_non_legion_category","True","6798","Elegon kills (10-player Heroic Mogu'shan Vaults)","","15164","Mists of Pandaria","22447",,"1","0"
"snapshot_non_legion_category","True","6799","Will of the Emperor kills (10-player Normal Mogu'shan Vaults)","","15164","Mists of Pandaria","22449",,"1","0"
"snapshot_non_legion_category","True","6800","Will of the Emperor kills (10-player Heroic Mogu'shan Vaults)","","15164","Mists of Pandaria","22451",,"1","0"
"snapshot_non_legion_category","True","6801","Imperial Vizier Zor'lok kills (10-player Normal Heart of Fear)","","15164","Mists of Pandaria","22453",,"1","0"
"snapshot_non_legion_category","True","6802","Imperial Vizier Zor'lok kills (10-player Heroic Heart of Fear)","","15164","Mists of Pandaria","22455",,"1","0"
"snapshot_non_legion_category","True","6803","Blade Lord Ta'yak kills (10-player Normal Heart of Fear)","","15164","Mists of Pandaria","22457",,"1","0"
"snapshot_non_legion_category","True","6804","Blade Lord Ta'yak kills (10-player Heroic Heart of Fear)","","15164","Mists of Pandaria","22459",,"1","0"
"snapshot_non_legion_category","True","6805","Garalon kills (10-player Normal Heart of Fear)","","15164","Mists of Pandaria","22461",,"1","0"
"snapshot_non_legion_category","True","6806","Garalon kills (10-player Heroic Heart of Fear)","","15164","Mists of Pandaria","22463",,"1","0"
"snapshot_non_legion_category","True","6807","Wind Lord Mel'jarak kills (10-player Normal Heart of Fear)","","15164","Mists of Pandaria","22465",,"1","0"
"snapshot_non_legion_category","True","6808","Wind Lord Mel'jarak kills (10-player Heroic Heart of Fear)","","15164","Mists of Pandaria","22467",,"1","0"
"snapshot_non_legion_category","True","6809","Amber-Shaper Un'sok kills (10-player Normal Heart of Fear)","","15164","Mists of Pandaria","22469",,"1","0"
"snapshot_non_legion_category","True","6810","Amber-Shaper Un'sok kills (10-player Heroic Heart of Fear)","","15164","Mists of Pandaria","22471",,"1","0"
"snapshot_non_legion_category","True","6811","Grand Empress Shek'zeer kills (10-player Normal Heart of Fear)","","15164","Mists of Pandaria","22473",,"1","0"
"snapshot_non_legion_category","True","6812","Grand Empress Shek'zeer kills (10-player Heroic Heart of Fear)","","15164","Mists of Pandaria","22475",,"1","0"
"snapshot_non_legion_category","True","6813","Protectors of the Endless kills (10-player Normal Terrace of Endless Spring)","","15164","Mists of Pandaria","22477",,"1","0"
"snapshot_non_legion_category","True","6814","Protectors of the Endless kills (10-player Heroic Terrace of Endless Spring)","","15164","Mists of Pandaria","22479",,"1","0"
"snapshot_non_legion_category","True","6815","Tsulong redemptions (10-player Normal Terrace of Endless Spring)","","15164","Mists of Pandaria","22481",,"1","0"
"snapshot_non_legion_category","True","6816","Tsulong redemptions (10-player Heroic Terrace of Endless Spring)","","15164","Mists of Pandaria","22483",,"1","0"
"snapshot_non_legion_category","True","6817","Lei Shi redemptions (10-player Normal Terrace of Endless Spring)","","15164","Mists of Pandaria","22485",,"1","0"
"snapshot_non_legion_category","True","6818","Lei Shi redemptions (10-player Heroic Terrace of Endless Spring)","","15164","Mists of Pandaria","22487",,"1","0"
"snapshot_non_legion_category","True","6819","Sha of Fear kills (10-player Normal Terrace of Endless Spring)","","15164","Mists of Pandaria","22489",,"1","0"
"snapshot_non_legion_category","True","6820","Sha of Fear kills (10-player Heroic Terrace of Endless Spring)","","15164","Mists of Pandaria","22491",,"1","0"
"snapshot_non_legion_category","True","6821","School's Out Forever","Defeat 50 Expired Test Subjects within 20 seconds in Scholomance on Heroic Difficulty.","15106","Pandaria Dungeon","22724",,"0","10"
"snapshot_non_legion_category","True","6822","Run with the Wind","Defeat Ner'onok in Siege of Niuzao Temple on Heroic Difficulty while under the effect of Tenwu's Resolve.","15106","Pandaria Dungeon","22758",,"0","10"
"snapshot_non_legion_category","True","6823","Must Love Dogs","Defeat the Stone Guard in Mogu'shan Vaults on Normal or Heroic difficulty while every member of your raid is accompanied by a canine companion pet.","15107","Pandaria Raid","22921",,"0","10"
"snapshot_non_legion_category","True","6824","Face Clutchers","Defeat Lei Shi while all members of the raid are afflicted by Parasitic Clutch in Terrace of Endless Spring on Normal or Heroic difficulty.","15107","Pandaria Raid","22973",,"0","10"
"snapshot_non_legion_category","True","6825","The Mind-Killer","Defeat the Sha of Fear in Terrace of Endless Spring on Normal or Heroic difficulty without any raid members being feared by Dread Spray or Breath of Fear.","15107","Pandaria Raid","23028",,"0","10"
"snapshot_non_legion_category","True","6826","55 Exalted Reputations","Raise 55 reputations to Exalted.","201","Reputation","22527",,"12288","10"
"snapshot_non_legion_category","True","6827","Pandaren Ambassador","Earn Exalted with all of the pandaren reputations listed below.","15114","Pandaria","21702",,"12288","20"
"snapshot_non_legion_category","True","6828","Pandaren Ambassador","Earn Exalted with all of the pandaren reputations listed below.","15114","Pandaria","21755",,"12288","20"
"snapshot_non_legion_category","True","6829","Realm First! Pandaren Ambassador","First person on the realm to gain Exalted reputation with all pandaren factions.","81","Feats of Strength","22529",,"256","0"
"snapshot_non_legion_category","True","6830","Professional Zen Master","Obtain 600 skill points in a profession.","169","Professions","22532",,"4096","10"
"snapshot_non_legion_category","True","6835","Working For a Living","Obtain 600 skill points in two primary professions.","169","Professions","22550",,"0","10"
"snapshot_non_legion_category","True","6836","Serious Skills to Pay the Bills","Obtain 600 skill points in Fishing, First Aid, Cooking, and Archaeology.","169","Professions","20263",,"0","10"
"snapshot_non_legion_category","True","6837","Zen Master Archaeologist","Obtain 600 skill points in archaeology.","15071","Archaeology","22562",,"0","10"
"snapshot_non_legion_category","True","6838","Zen Master Medic","Obtain 600 skill points in first aid.","172","First Aid","22564",,"0","10"
"snapshot_non_legion_category","True","6839","Zen Master Fisherman","Obtain 600 skill points in fishing.","171","Fishing","22566",,"0","10"
"snapshot_non_legion_category","True","6844","The Vault of Mysteries","Defeat the final three bosses in Mogu'shan Vaults.","15107","Pandaria Raid","89",,"0","10"
"snapshot_non_legion_category","True","6845","Nightmare of Shek'zeer","Defeat the final three bosses in Heart of Fear.","15107","Pandaria Raid","22260",,"0","10"
"snapshot_non_legion_category","True","6846","Fish Tales","Discover each of the Jinyu lore objects in Pandaria.","15113","Pandaria","22626",,"0","10"
"snapshot_non_legion_category","True","6847","The Song of the Yaungol","Discover each of the Yaungol lore objects in Pandaria.","15113","Pandaria","22631",,"0","10"
"snapshot_non_legion_category","True","6848","Collector's Edition: Lucky Quilen Cub","Owner of the Mists of Pandaria Collector's Edition Lucky Quilen Cub pet.","15268","Promotions","22639",,"133120","0"
"snapshot_non_legion_category","True","6849","Collector's Edition: Imperial Quilen","Owner of the Mists of Pandaria Collector's Edition Imperial Quilen mount.","15268","Promotions","22636",,"133120","0"
"snapshot_non_legion_category","True","6850","Hozen in the Mist","Discover each of the Hozen lore objects in Pandaria.","15113","Pandaria","22642",,"0","10"
"snapshot_non_legion_category","True","6851","Take 'Em All On!","Win a solo pet battle against a pet of every family.","15119","Battle","22764",,"131072","10"
"snapshot_non_legion_category","True","6855","The Seven Burdens of Shaohao","Discover each of the lore objects that tell the tale of Shaohao, Last Emperor of Pandaria.","15113","Pandaria","22647",,"0","10"
"snapshot_non_legion_category","True","6856","Ballad of Liu Lang","Discover each of the lore objects in Pandaria that tell the tale of Liu Lang.","15113","Pandaria","22656",,"0","10"
"snapshot_non_legion_category","True","6857","Heart of the Mantid Swarm","Discover each of the Mantid lore objects in Pandaria.","15113","Pandaria","22661",,"0","10"
"snapshot_non_legion_category","True","6858","What Is Worth Fighting For","Discover each of the Monk lore objects in Pandaria.","15113","Pandaria","22666",,"0","10"
"snapshot_non_legion_category","True","6859","Realm First! Zen Master Alchemist","First person on the realm to achieve 600 skill in alchemy.","81","Feats of Strength","22671",,"256","0"
"snapshot_non_legion_category","True","6860","Realm First! Zen Master Blacksmith","First person on the realm to achieve 600 skill in blacksmithing.","81","Feats of Strength","22673",,"256","0"
"snapshot_non_legion_category","True","6861","Realm First! Zen Master Cook","First person on the realm to achieve 600 skill in cooking.","81","Feats of Strength","22675",,"256","0"
"snapshot_non_legion_category","True","6862","Realm First! Zen Master Enchanter","First person on the realm to achieve 600 skill in enchanting.","81","Feats of Strength","22677",,"256","0"
"snapshot_non_legion_category","True","6863","Realm First! Zen Master Engineer","First person on the realm to achieve 600 skill in engineering.","81","Feats of Strength","22679",,"256","0"
"snapshot_non_legion_category","True","6864","Realm First! Zen Master Medic","First person on the realm to achieve 600 skill in first aid.","81","Feats of Strength","22681",,"256","0"
"snapshot_non_legion_category","True","6865","Realm First! Zen Master Angler","First person on the realm to achieve 600 skill in fishing.","81","Feats of Strength","22683",,"256","0"
"snapshot_non_legion_category","True","6866","Realm First! Zen Master Herbalist","First person on the realm to achieve 600 skill in herbalism.","81","Feats of Strength","22685",,"256","0"
"snapshot_non_legion_category","True","6867","Realm First! Zen Master Scribe","First person on the realm to achieve 600 skill in inscription.","81","Feats of Strength","22687",,"256","0"
"snapshot_non_legion_category","True","6868","Realm First! Zen Master Jewelcrafter","First person on the realm to achieve 600 skill in jewelcrafting.","81","Feats of Strength","22689",,"256","0"
"snapshot_non_legion_category","True","6869","Realm First! Zen Master Leatherworker","First person on the realm to achieve 600 skill in leatherworking.","81","Feats of Strength","22691",,"256","0"
"snapshot_non_legion_category","True","6870","Realm First! Zen Master Miner","First person on the realm to achieve 600 skill in mining.","81","Feats of Strength","22693",,"256","0"
"snapshot_non_legion_category","True","6871","Realm First! Zen Master Skinner","First person on the realm to achieve 600 skill in skinning.","81","Feats of Strength","22695",,"256","0"
"snapshot_non_legion_category","True","6872","Realm First! Zen Master Tailor","First person on the realm to achieve 600 skill in tailoring.","81","Feats of Strength","22697",,"256","0"
"snapshot_non_legion_category","True","6873","Realm First! Zen Master Archaeologist","First person on the realm to achieve 600 skill in archaeology.","81","Feats of Strength","22699",,"256","0"
"snapshot_non_legion_category","True","6874","Scenaturday","Complete all of the scenarios listed below on a Saturday.","15229","Mists of Pandaria","28620",,"0","5"
"snapshot_non_legion_category","True","6882","Temple of Kotmogu Veteran","Complete 100 victories in Temple of Kotmogu.","15163","Temple of Kotmogu","22792",,"0","10"
"snapshot_non_legion_category","True","6883","Silvershard Mines Veteran","Complete 100 victories in Silvershard Mines.","15162","Silvershard Mines","22794",,"0","10"
"snapshot_non_legion_category","True","6884","Temple of the Jade Serpent Challenger","Complete the Temple of the Jade Serpent Challenge Mode.","15277","Dungeons","22796",,"2048","0"
"snapshot_non_legion_category","True","6885","Temple of the Jade Serpent: Bronze","Complete the Temple of the Jade Serpent Challenge Mode with a rating of Bronze or better.","15277","Dungeons","24430",,"2048","0"
"snapshot_non_legion_category","True","6886","Temple of the Jade Serpent: Silver","Complete the Temple of the Jade Serpent Challenge Mode with a rating of Silver or better.","15277","Dungeons","24432",,"2048","0"
"snapshot_non_legion_category","True","6887","Temple of the Jade Serpent: Gold","Complete the Temple of the Jade Serpent Challenge Mode with a rating of Gold.","15277","Dungeons","24434",,"2048","0"
"snapshot_non_legion_category","True","6888","Stormstout Brewery Challenger","Complete the Stormstout Brewery Challenge Mode.","15277","Dungeons","22798",,"2048","0"
"snapshot_non_legion_category","True","6889","Stormstout Brewery: Bronze","Complete the Stormstout Brewery Challenge Mode with a rating of Bronze or better.","15277","Dungeons","24437",,"2048","0"
"snapshot_non_legion_category","True","6890","Stormstout Brewery: Silver","Complete the Stormstout Brewery Challenge Mode with a rating of Silver or better.","15277","Dungeons","24439",,"2048","0"
"snapshot_non_legion_category","True","6891","Stormstout Brewery: Gold","Complete the Stormstout Brewery Challenge Mode with a rating of Gold.","15277","Dungeons","24441",,"2048","0"
"snapshot_non_legion_category","True","6892","Mogu'shan Palace Challenger","Complete the Mogu'shan Palace Challenge Mode.","15277","Dungeons","22799",,"2048","0"
"snapshot_non_legion_category","True","6893","Shado-Pan Monastery Challenger","Complete the Shado-Pan Monastery Challenge Mode.","15277","Dungeons","22800",,"2048","0"
"snapshot_non_legion_category","True","6894","Gate of the Setting Sun Challenger","Complete the Gate of the Setting Sun Challenge Mode.","15277","Dungeons","22801",,"2048","0"
"snapshot_non_legion_category","True","6895","Scarlet Halls Challenger","Complete the Scarlet Halls Challenge Mode.","15277","Dungeons","22802",,"2048","0"
"snapshot_non_legion_category","True","6896","Scarlet Monastery Challenger","Complete the Scarlet Monastery Challenge Mode.","15277","Dungeons","22803",,"2048","0"
"snapshot_non_legion_category","True","6897","Scholomance Challenger","Complete the Scholomance Challenge Mode.","15277","Dungeons","22804",,"2048","0"
"snapshot_non_legion_category","True","6898","Siege of Niuzao Temple Challenger","Complete the Siege of Niuzao Temple Challenge Mode.","15277","Dungeons","22806",,"2048","0"
"snapshot_non_legion_category","True","6899","Mogu'shan Palace: Bronze","Complete the Mogu'shan Palace Challenge Mode with a rating of Bronze or better.","15277","Dungeons","24444",,"2048","0"
"snapshot_non_legion_category","True","6900","Mogu'shan Palace: Silver","Complete the Mogu'shan Palace Challenge Mode with a rating of Silver or better.","15277","Dungeons","24446",,"2048","0"
"snapshot_non_legion_category","True","6901","Mogu'shan Palace: Gold","Complete the Mogu'shan Palace Challenge Mode with a rating of Gold.","15277","Dungeons","24448",,"2048","0"
"snapshot_non_legion_category","True","6902","Shado-Pan Monastery: Bronze","Complete the Shado-Pan Monastery Challenge Mode with a rating of Bronze or better.","15277","Dungeons","24451",,"2048","0"
"snapshot_non_legion_category","True","6903","Shado-Pan Monastery: Silver","Complete the Shado-Pan Monastery Challenge Mode with a rating of Silver or better.","15277","Dungeons","24453",,"2048","0"
"snapshot_non_legion_category","True","6904","Shado-Pan Monastery: Gold","Complete the Shado-Pan Monastery Challenge Mode with a rating of Gold.","15277","Dungeons","24455",,"2048","0"
"snapshot_non_legion_category","True","6905","Gate of the Setting Sun: Bronze","Complete the Gate of the Setting Sun Challenge Mode with a rating of Bronze or better.","15277","Dungeons","24458",,"2048","0"
"snapshot_non_legion_category","True","6906","Gate of the Setting Sun: Silver","Complete the Gate of the Setting Sun Challenge Mode with a rating of Silver or better.","15277","Dungeons","24460",,"2048","0"
