"achievement_id","title","category_id","order_path","tree_id","description","criteria_id","criteria_type","asset_id","amount","operator"
"851","Explore Tanaris","14778","1","3183","Gadgetzan","1405","43","658","1","0"
"851","Explore Tanaris","14778","2","3186","Sandsorrow Watch","1406","43","659","1","0"
"851","Explore Tanaris","14778","3","3173","Valley of the Watchers","1407","43","2571","1","0"
"851","Explore Tanaris","14778","4","3174","Lost Rigger Cove","1414","43","2570","1","0"
"851","Explore Tanaris","14778","5","3187","Abyssal Sands","1416","43","651","1","0"
"851","Explore Tanaris","14778","6","3181","Broken Pillar","1417","43","650","1","0"
"851","Explore Tanaris","14778","7","3175","The Noxious Lair","1418","43","649","1","0"
"851","Explore Tanaris","14778","8","3176","Dunemaul Compound","1419","43","648","1","0"
"851","Explore Tanaris","14778","9","3188","Southbreak Shore","1420","43","647","1","0"
"851","Explore Tanaris","14778","10","3177","The Gaping Chasm","1421","43","646","1","0"
"851","Explore Tanaris","14778","11","3182","Eastmoon Ruins","1422","43","645","1","0"
"851","Explore Tanaris","14778","12","3178","Land's End Beach","1423","43","644","1","0"
"851","Explore Tanaris","14778","13","3185","Southmoon Ruins","1424","43","643","1","0"
"851","Explore Tanaris","14778","14","3179","Thistleshrub Valley","1426","43","641","1","0"
"851","Explore Tanaris","14778","15","3180","Zul'Farrak","1427","43","660","1","0"
"851","Explore Tanaris","14778","16","3184","Caverns of Time","1428","43","657","1","0"
"852","Explore Azshara","14778","1","4795","Gallywix Pleasure Palace","1409","43","2437","1","0"
"852","Explore Azshara","14778","2","4799","The Shattered Strand","1410","43","842","1","0"
"852","Explore Azshara","14778","3","4797","Bilgewater Harbor","1411","43","2434","1","0"
"852","Explore Azshara","14778","4","4796","Bitter Reaches","1412","43","844","1","0"
"852","Explore Azshara","14778","5","4800","Tower of Eldara","1429","43","845","1","0"
"852","Explore Azshara","14778","6","4801","Ruins of Arkkoran","1430","43","2439","1","0"
"852","Explore Azshara","14778","7","4798","Darnassian Base Camp","1432","43","2436","1","0"
"852","Explore Azshara","14778","8","4790","The Secret Lab","1433","43","2441","1","0"
"852","Explore Azshara","14778","9","4791","Bear's Head","1434","43","2433","1","0"
"852","Explore Azshara","14778","10","4792","Blackmaw Hold","1435","43","2435","1","0"
"852","Explore Azshara","14778","11","4802","Orgrimmar Rear Gate","1436","43","2438","1","0"
"852","Explore Azshara","14778","12","4803","Ruins of Eldarath","1438","43","854","1","0"
"852","Explore Azshara","14778","13","4805","Southridge Beach","1439","43","3016","1","0"
"852","Explore Azshara","14778","14","4793","Ravencrest Monument","1440","43","856","1","0"
"852","Explore Azshara","14778","15","4804","Lake Mennar","1441","43","857","1","0"
"852","Explore Azshara","14778","16","4806","The Ruined Reaches","1442","43","858","1","0"
"852","Explore Azshara","14778","17","4794","Storm Cliffs","1443","43","2440","1","0"
"853","Explore Felwood","14778","1","6628","Felpaw Village","1401","43","861","1","0"
"853","Explore Felwood","14778","2","6629","Talonbranch Glade","1402","43","862","1","0"
"853","Explore Felwood","14778","3","6624","Irontree Woods","1403","43","863","1","0"
"853","Explore Felwood","14778","4","6619","Jadefire Run","1404","43","864","1","0"
"853","Explore Felwood","14778","5","6626","Shatter Scar Vale","1444","43","865","1","0"
"853","Explore Felwood","14778","6","6618","Bloodvenom Falls","1445","43","866","1","0"
"853","Explore Felwood","14778","7","6620","Jaedenar","1446","43","867","1","0"
"853","Explore Felwood","14778","8","6625","Ruins of Constellas","1447","43","868","1","0"
"853","Explore Felwood","14778","9","6627","Jadefire Glen","1448","43","869","1","0"
"853","Explore Felwood","14778","10","6621","Emerald Sanctuary","1449","43","870","1","0"
"853","Explore Felwood","14778","11","6622","Deadwood Village","1450","43","871","1","0"
"853","Explore Felwood","14778","12","6623","Morlos'Aran","1451","43","872","1","0"
"854","Explore Un'Goro Crater","14778","1","3196","Fire Plume Ridge","1453","43","621","1","0"
"854","Explore Un'Goro Crater","14778","2","3198","Fungal Rock","14119","43","2590","1","0"
"854","Explore Un'Goro Crater","14778","3","3199","Marshal's Stand","14120","43","2591","1","0"
"854","Explore Un'Goro Crater","14778","4","3200","Mossy Pile","14121","43","2592","1","0"
"854","Explore Un'Goro Crater","14778","5","3201","The Roiling Gardens","14122","43","2593","1","0"
"854","Explore Un'Goro Crater","14778","6","3202","The Screaming Reaches","14123","43","2594","1","0"
"854","Explore Un'Goro Crater","14778","7","3193","Golakka Hot Springs","1454","43","622","1","0"
"854","Explore Un'Goro Crater","14778","8","3194","Terror Run","1455","43","623","1","0"
"854","Explore Un'Goro Crater","14778","9","3192","The Slithering Scar","1456","43","624","1","0"
"854","Explore Un'Goro Crater","14778","10","3191","The Marshlands","1457","43","625","1","0"
"854","Explore Un'Goro Crater","14778","11","3195","Ironstone Plateau","1458","43","626","1","0"
"854","Explore Un'Goro Crater","14778","12","3197","Lakkari Tar Pits","1459","43","627","1","0"
"855","Explore Moonglade","14778","1","3881","Lake Elune'ara","1464","43","701","1","0"
"855","Explore Moonglade","14778","2","3883","Nighthaven","14116","43","2514","1","0"
"855","Explore Moonglade","14778","3","3882","Shrine of Remulos","14117","43","2515","1","0"
"855","Explore Moonglade","14778","4","3884","Stormrage Barrow Dens","14118","43","2516","1","0"
"856","Explore Silithus","14778","1","6257","The Crystal Vale","1460","43","1021","1","0"
"856","Explore Silithus","14778","2","6261","Southwind Village","1462","43","1023","1","0"
"856","Explore Silithus","14778","3","6259","Cenarion Hold","1463","43","2535","1","0"
"856","Explore Silithus","14778","4","6260","Hive'Zora","1468","43","1025","1","0"
"856","Explore Silithus","14778","5","6255","Hive'Regal","1469","43","1026","1","0"
"856","Explore Silithus","14778","6","6256","The Scarab Wall","1470","43","1027","1","0"
"856","Explore Silithus","14778","7","6258","Hive'Ashi","1472","43","1022","1","0"
"856","Explore Silithus","14778","8","6262","Valor's Rest","15122","43","2536","1","0"
"857","Explore Winterspring","14778","1","2537","Frostfire Hot Springs","1473","43","2765","1","0"
"857","Explore Winterspring","14778","2","2538","Timbermaw Post","1474","43","2774","1","0"
"857","Explore Winterspring","14778","3","2535","Lake Kel'Theril","1475","43","2769","1","0"
"857","Explore Winterspring","14778","4","2534","Starfall Village","1476","43","2772","1","0"
"857","Explore Winterspring","14778","5","2543","Mazthoril","1477","43","2770","1","0"
"857","Explore Winterspring","14778","6","2542","Everlook","1478","43","2764","1","0"
"857","Explore Winterspring","14778","7","2541","Owl Wing Thicket","1481","43","2771","1","0"
"857","Explore Winterspring","14778","8","2536","Ice Thistle Hills","1482","43","2768","1","0"
"857","Explore Winterspring","14778","9","2540","Winterfall Village","1483","43","2775","1","0"
"857","Explore Winterspring","14778","10","2544","The Hidden Grove","1484","43","2773","1","0"
"857","Explore Winterspring","14778","11","2545","Frostsaber Rock","1485","43","2766","1","0"
"857","Explore Winterspring","14778","12","2539","Frostwhisper Gorge","1479","43","2767","1","0"
"872","Frenzied Defender","14804","1","8269","Return 5 flags in a single battle","1801","30","44","5","0"
"873","Frostwolf Perfection","14801","1","5532","Galvagar and Drek'Thar survive","1811","1","30","1","0"
"873","Frostwolf Perfection","14801","2","5540","Tower A1 owned by the Horde","1812","1","30","1","0"
"873","Frostwolf Perfection","14801","3","5539","win av","1825","1","30","1","0"
"873","Frostwolf Perfection","14801","4","5534","Tower A1 owned by the Horde","1813","1","30","1","0"
"873","Frostwolf Perfection","14801","5","5535","Tower A3 owned by the Horde","1814","1","30","1","0"
"873","Frostwolf Perfection","14801","6","5536","Tower A4 owned by the Horde","1815","1","30","1","0"
"873","Frostwolf Perfection","14801","7","5533","Tower H1 owned by the Horde","1816","1","30","1","0"
"873","Frostwolf Perfection","14801","8","5538","Tower H2 owned by the Horde","1817","1","30","1","0"
"873","Frostwolf Perfection","14801","9","5537","Tower H3 owned by the Horde","1818","1","30","1","0"
"873","Frostwolf Perfection","14801","10","5531","Tower H4 owned by the Horde","1819","1","30","1","0"
"940","The Green Hills of Stranglethorn","14861","1","5705","Big Game Hunter","2007","27","208","1","0"
"944","They Love Me In That Tunnel","14864","1","4663","Timbermaw Exalted","2011","46","576","42000","0"
"946","The Argent Dawn","14864","1","9125","Argent Dawn exalted","2020","46","529","42000","0"
"955","Hydraxian Waterlords","14864","1","2678","Exalted with the Hydraxian Waterlords","2048","46","749","42000","0"
"956","Brood of Nozdormu","14864","1","3748","Exalted with the Brood of Nozdormu","2049","46","910","42000","0"
"1091","Captain Cookie kills (Deadmines)","14821","1","8903","""Captain"" Cookie","18522","0","47739","1","0"
"1091","Captain Cookie kills (Deadmines)","14821","2","8902","Edwin VanCleef","3262","0","639","1","0"
"1092","Lord Godfrey kills (Shadowfang Keep)","14821","1","6549","Lord Godfrey","18525","0","46964","1","0"
"1092","Lord Godfrey kills (Shadowfang Keep)","14821","2","6548","Archmage Arugal","3263","0","4275","1","0"
"1093","High Inquisitor Whitemane kills (Scarlet Monastery)","14821","0","2949","Scarlet Commander Mograine","3264","0","3976","1","0"
"1093","High Inquisitor Whitemane kills (Scarlet Monastery)","14821","1","22422","High Inquisitor Whitemane","19698","0","3977","1","0"
"1094","Chief Ukorz Sandscalp kills (Zul'Farrak)","14821","1","277","Chief Ukorz Sandscalp","3265","0","7267","1","0"
"1095","Emperor Dagran Thaurissan kills (Blackrock Depths)","14821","1","14325","Emperor Dagran Thaurissan","3266","0","9019","1","0"
"1096","General Drakkisath kills (Upper Blackrock Spire)","14821","1","9943","General Drakkisath","3268","0","10363","1","0"
"1097","Rivendare kills (Stratholme)","14821","1","3416","Baron Rivendare","3270","0","10440","1","0"
"1097","Rivendare kills (Stratholme)","14821","2","3417","Aurius Rivendare","18471","0","45412","1","0"
"1098","Onyxia kills (Onyxia's Lair)","14821","1","3821","Onyxia","3271","0","10184","1","0"
"1099","Ragnaros kills (Molten Core)","14821","1","1717","Ragnaros","3272","0","11502","1","0"
"1100","Nefarian kills (Blackwing Lair)","14821","1","3404","Nefarian","3273","0","11583","1","0"
"1101","C'Thun kills (Temple of Ahn'Qiraj)","14821","1","6184","C'Thun","3274","0","15727","1","0"
"1151","Loyal Defender","14801","1","4240","50 honorable kills in the Hall of the Stormpike","3363","31","4408","50","0"
"1153","Overly Defensive","14802","1","1154","Defend 3 Bases","3372","30","123","3","0"
"1164","Everything Counts","14801","0","512","Kobold Cave Owned","3388","1","30","1","0"
"1164","Everything Counts","14801","1","513","Trogg Cave Owned","3389","1","30","1","0"
"1166","To the Looter Go the Spoils","14801","1","8527","Autographed Picture of Foror & Tigule","3391","42","18228","1","0"
"1167","Master of Alterac Valley","14801","0","6664","Alterac Valley Veteran","3392","8","219","0","0"
"1167","Master of Alterac Valley","14801","1","6665","Alterac Grave Robber","3393","8","221","0","0"
"1167","Master of Alterac Valley","14801","2","6667","Tower Defense","3394","8","222","0","0"
"1167","Master of Alterac Valley","14801","3/0","6668","Loyal Defender","3395","8","1151","0","0"
"1167","Master of Alterac Valley","14801","3/1","29079","Loyal Defender","3407","8","224","0","0"
"1167","Master of Alterac Valley","14801","4/0","6669","Everything Counts","3396","8","225","0","0"
"1167","Master of Alterac Valley","14801","4/1","29081","Everything Counts","3408","8","1164","0","0"
"1167","Master of Alterac Valley","14801","5","6671","The Sickly Gazelle","3398","8","223","0","0"
"1167","Master of Alterac Valley","14801","6/0","6672","Stormpike Perfection","3399","8","220","0","0"
"1167","Master of Alterac Valley","14801","6/1","29083","Stormpike Perfection","3411","8","873","0","0"
"1167","Master of Alterac Valley","14801","7","6666","Alterac Valley All-Star","3400","8","582","0","0"
"1167","Master of Alterac Valley","14801","8/0","6670","Stormpike Battle Charger","3401","8","707","0","0"
"1167","Master of Alterac Valley","14801","8/1","29085","Stormpike Battle Charger","3413","8","706","0","0"
"1167","Master of Alterac Valley","14801","9","6663","To the Looter Go The Spoils","3403","8","1166","0","0"
"1169","Master of Arathi Basin","14802","1","4413","Arathi Basin Veteran","3431","8","155","0","0"
"1169","Master of Arathi Basin","14802","2","4410","Arathi Basin Perfection","3432","8","165","0","0"
"1169","Master of Arathi Basin","14802","3","4411","Me and the Cappin' Makin' it Happen","3433","8","158","0","0"
"1169","Master of Arathi Basin","14802","4","4415","Disgracin' The Basin","3434","8","73","0","0"
"1169","Master of Arathi Basin","14802","5","4414","Overly Defensive","3435","8","1153","0","0"
"1169","Master of Arathi Basin","14802","6","4412","To The Rescue!","3436","8","157","0","0"
"1169","Master of Arathi Basin","14802","7","4417","Resilient Victory","3437","8","161","0","0"
"1169","Master of Arathi Basin","14802","8","4419","Territorial Dominance","3438","8","156","0","0"
"1169","Master of Arathi Basin","14802","9","4420","Let's Get This Done","3439","8","159","0","0"
"1169","Master of Arathi Basin","14802","10","4421","We Had It All Along *cough*","3442","8","162","0","0"
"1169","Master of Arathi Basin","14802","11","4418","Arathi Basin All-Star","3444","8","583","0","0"
"1169","Master of Arathi Basin","14802","12","4416","Arathi Basin Assassin","3445","8","584","0","0"
"1172","Master of Warsong Gulch","14804","0","1420","Warsong Gulch Veteran","3461","8","167","0","0"
"1172","Master of Warsong Gulch","14804","1","1418","Capture the Flag","3462","8","199","0","0"
"1172","Master of Warsong Gulch","14804","2","1412","Persistent Defender","3463","8","200","0","0"
"1172","Master of Warsong Gulch","14804","3","1413","Frenzied Defender","3464","8","872","0","0"
"1172","Master of Warsong Gulch","14804","4","1419","Warsong Gulch Perfection","3465","8","168","0","0"
"1172","Master of Warsong Gulch","14804","5","1417","Warsong Expedience","3466","8","201","0","0"
"1172","Master of Warsong Gulch","14804","6","1421","Ironman","3467","8","204","0","0"
"1172","Master of Warsong Gulch","14804","7/0","1422","Not In My House","3469","8","203","0","0"
"1172","Master of Warsong Gulch","14804","7/1","29073","Not In My House","3484","8","1251","0","0"
"1172","Master of Warsong Gulch","14804","8/0","1414","Quick Cap","3470","8","202","0","0"
"1172","Master of Warsong Gulch","14804","8/1","29075","Quick Cap","3485","8","1502","0","0"
"1172","Master of Warsong Gulch","14804","9/0","1415","Supreme Defender","3471","8","206","0","0"
"1172","Master of Warsong Gulch","14804","9/1","29077","Supreme Defender","3486","8","1252","0","0"
"1172","Master of Warsong Gulch","14804","10","1416","Save The Day","3472","8","207","0","0"
"1251","Not In My House","14804","1","5247","Kill 2 flag carriers before they leave the Warsong Flag Room","7021","70","0","2","0"
"1252","Supreme Defender","14804","0","6989","Alliance Flag Carriers","3699","70","0","100","0"
"1259","Not So Fast","14804","1","6348","Killed a Sprinting Player","3880","70","0","1","0"
"1502","Quick Cap","14804","0","4753","Cap in 75 seconds","5602","30","42","1","0"
"1676","Loremaster of Eastern Kingdoms","14861","0/0","65060","Arathi Highlands Quests","15204","8","4896","0","0"
"1676","Loremaster of Eastern Kingdoms","14861","0/1","65061","Badlands Quests","15205","8","4900","0","0"
"1676","Loremaster of Eastern Kingdoms","14861","0/2","65062","Blasted Lands Quests","15206","8","4909","0","0"
"1676","Loremaster of Eastern Kingdoms","14861","0/3","65063","Burning Steppes Quests","15207","8","4901","0","0"
"1676","Loremaster of Eastern Kingdoms","14861","0/4","65064","Cape of Stranglethorn Quests","15208","8","4905","0","0"
"1676","Loremaster of Eastern Kingdoms","14861","0/5","65066","Eastern Plaguelands Quests","15209","8","4892","0","0"
"1676","Loremaster of Eastern Kingdoms","14861","0/6","65067","Hinterlands Quests","15212","8","4897","0","0"
"1676","Loremaster of Eastern Kingdoms","14861","0/7","65069","Northern Stranglethorn Quests","15213","8","4906","0","0"
"1676","Loremaster of Eastern Kingdoms","14861","0/8","65071","Searing Gorge Quests","15214","8","4910","0","0"
"1676","Loremaster of Eastern Kingdoms","14861","0/9","65072","Swamp of Sorrows Quests","15216","8","4904","0","0"
"1676","Loremaster of Eastern Kingdoms","14861","0/10","65073","Western Plaguelands Quests","15217","8","4893","0","0"
"1676","Loremaster of Eastern Kingdoms","14861","0/11/0","65074","Westfall Quests & Duskwood Quests","39734","8","12455","0","0"
"1676","Loremaster of Eastern Kingdoms","14861","0/11/1","65081","Silverpine Forest Quests","15215","8","4894","0","0"
"1676","Loremaster of Eastern Kingdoms","14861","0/12/0","65083","Hillsbrad Foothills Quests","15211","8","4895","0","0"
"1676","Loremaster of Eastern Kingdoms","14861","0/12/1","65070","Redridge Mountains Quests","15198","8","4902","0","0"
"1676","Loremaster of Eastern Kingdoms","14861","0/13/0","65087","Ghostlands Quests","15210","8","4908","0","0"
"1676","Loremaster of Eastern Kingdoms","14861","0/13/1","65292","Ghostlands Quests","39733","8","12456","0","0"
"1676","Loremaster of Eastern Kingdoms","14861","1","65077","","22229","8","1677","0","0"
"1678","Loremaster of Kalimdor","15081","0/0/0","10262","Ashenvale Quests","15218","8","4925","0","0"
"1678","Loremaster of Kalimdor","15081","0/0/1","29131","Ashenvale Quests","15231","8","4976","0","0"
"1678","Loremaster of Kalimdor","15081","0/1/0","10261","Bloodmyst Isle Quests","15219","8","4926","0","0"
"1678","Loremaster of Kalimdor","15081","0/1/1","29135","Bloodmyst Isle Quests","15236","8","4933","0","0"
"1678","Loremaster of Kalimdor","15081","0/2/0","10263","Darkshore Quests","15220","8","4928","0","0"
"1678","Loremaster of Kalimdor","15081","0/2/1","29133","Darkshore Quests","15232","8","4927","0","0"
"1678","Loremaster of Kalimdor","15081","0/3","10259","Desolace Quests","16678","8","4930","0","0"
"1678","Loremaster of Kalimdor","15081","0/4/0","10260","Dustwallow Marsh Quests","15221","8","4929","0","0"
"1678","Loremaster of Kalimdor","15081","0/4/1","29137","Dustwallow Marsh Quests","15233","8","4978","0","0"
"1678","Loremaster of Kalimdor","15081","0/5","10271","Felwood Quests","15234","8","4931","0","0"
"1678","Loremaster of Kalimdor","15081","0/6/0","10264","Feralas Quests","15223","8","4932","0","0"
"1678","Loremaster of Kalimdor","15081","0/6/1","29139","Feralas Quests","15235","8","4979","0","0"
"1678","Loremaster of Kalimdor","15081","0/7","10265","Silithus Quests","15237","8","4934","0","0"
"1678","Loremaster of Kalimdor","15081","0/8/0","10267","Southern Barrens Quests","15226","8","4937","0","0"
"1678","Loremaster of Kalimdor","15081","0/8/1","29143","Southern Barrens Quests","15239","8","4981","0","0"
"1678","Loremaster of Kalimdor","15081","0/9/0","10266","Stonetalon Mountains Quests","15225","8","4936","0","0"
"1678","Loremaster of Kalimdor","15081","0/9/1","29141","Stonetalon Mountains Quests","15238","8","4980","0","0"
"1678","Loremaster of Kalimdor","15081","0/10","10272","Tanaris Quests","15240","8","4935","0","0"
"1678","Loremaster of Kalimdor","15081","0/11","10268","Thousand Needles Quests","15241","8","4938","0","0"
"1678","Loremaster of Kalimdor","15081","0/12","10269","Un'Goro Crater Quests","15242","8","4939","0","0"
"1678","Loremaster of Kalimdor","15081","0/13","10270","Winterspring Quests","15243","8","4940","0","0"
"1678","Loremaster of Kalimdor","15081","1","30560","","22230","8","1680","1","0"
"4892","Eastern Plaguelands Quests","14861","0","12636","The Paladin Pals","38309","27","27373","1","0"
"4892","Eastern Plaguelands Quests","14861","1","62622","The Redpaths of Darrowshire","38310","27","27391","1","0"
"4892","Eastern Plaguelands Quests","14861","2","62623","Tyr's Hand","38311","27","27620","1","0"
"4892","Eastern Plaguelands Quests","14861","3","62624","Serving the Argent Crusade","38312","27","27489","1","0"
"4892","Eastern Plaguelands Quests","14861","4","62625","Journey's End","38313","27","27527","1","0"
"4893","Western Plaguelands Quests","14861","0/0","62648","","38335","27","27165","1","0"
"4893","Western Plaguelands Quests","14861","0/1","62649","","38336","27","26926","1","0"
"4893","Western Plaguelands Quests","14861","1/0","62651","","38337","27","27174","1","0"
"4893","Western Plaguelands Quests","14861","1/1","62652","","38338","27","26938","1","0"
"4893","Western Plaguelands Quests","14861","2/0","62654","","38333","27","27206","1","0"
"4893","Western Plaguelands Quests","14861","2/1","62655","","38334","27","27144","1","0"
"4893","Western Plaguelands Quests","14861","3/0","62657","","38339","27","27155","1","0"
"4893","Western Plaguelands Quests","14861","3/1","62658","","38340","27","27055","1","0"
"4893","Western Plaguelands Quests","14861","3/2","62659","","38341","27","26955","1","0"
"4894","Silverpine Forest Quests","14861","0","15530","Forsaken High Command","38361","27","27056","1","0"
"4894","Silverpine Forest Quests","14861","1","15531","Forsaken Rear Guard","38362","27","27096","1","0"
"4894","Silverpine Forest Quests","14861","2","62683","The Sepulcher","38363","27","27290","1","0"
"4894","Silverpine Forest Quests","14861","3","62684","The Ruins of Gilneas","38364","27","27438","1","0"
"4894","Silverpine Forest Quests","14861","4","62685","Ambermill","38365","27","27518","1","0"
"4894","Silverpine Forest Quests","14861","5","62686","On the Battlefront","38366","27","27601","1","0"
"4895","Hillsbrad Foothills Quests","14861","0","12642","The Sludge Fields","38314","27","28237","1","0"
"4895","Hillsbrad Foothills Quests","14861","1","62626","Stormpike","38315","27","28616","1","0"
"4895","Hillsbrad Foothills Quests","14861","2/0","62628","","38317","27","28647","1","0"
"4895","Hillsbrad Foothills Quests","14861","2/1","62629","","38318","27","28636","1","0"
"4895","Hillsbrad Foothills Quests","14861","2/2","62630","","38319","27","28634","1","0"
"4895","Hillsbrad Foothills Quests","14861","3/0","62632","","38320","27","28156","1","0"
"4895","Hillsbrad Foothills Quests","14861","3/1","62633","","38321","27","28138","1","0"
"4895","Hillsbrad Foothills Quests","14861","3/2","62634","","38322","27","28144","1","0"
"4895","Hillsbrad Foothills Quests","14861","3/3","62635","","38323","27","28146","1","0"
"4896","Arathi Highlands Quests","14861","0/0","65138","","38274","27","26628","0","0"
"4896","Arathi Highlands Quests","14861","1/0/0/0","65126","","38275","27","26117","0","0"
"4896","Arathi Highlands Quests","14861","1/0/0/1","65127","","38276","27","26038","0","0"
"4896","Arathi Highlands Quests","14861","1/0/1/0","65129","","38277","27","26049","0","0"
"4896","Arathi Highlands Quests","14861","1/1/0/0","65133","","38270","27","26081","0","0"
"4896","Arathi Highlands Quests","14861","1/1/0/1","65132","","38271","27","26029","0","0"
"4896","Arathi Highlands Quests","14861","1/1/1/0","65135","","38272","27","26912","0","0"
"4896","Arathi Highlands Quests","14861","1/1/1/1","65136","","38273","27","26108","0","0"
"4897","Hinterlands Quests","14861","0/0","62691","","38377","27","26492","1","0"
"4897","Hinterlands Quests","14861","0/1","62692","","38378","27","26491","1","0"
"4897","Hinterlands Quests","14861","0/2","62693","","38379","27","26490","1","0"
"4897","Hinterlands Quests","14861","0/3","62694","","38380","27","26486","1","0"
"4897","Hinterlands Quests","14861","0/4","62695","","38381","27","26485","1","0"
"4897","Hinterlands Quests","14861","0/5","62696","","38382","27","26462","1","0"
"4897","Hinterlands Quests","14861","1/0","62698","","38373","27","26524","1","0"
"4897","Hinterlands Quests","14861","1/1","62699","","38370","27","26526","1","0"
"4897","Hinterlands Quests","14861","1/2","62700","","38371","27","26525","1","0"
"4897","Hinterlands Quests","14861","1/3","62701","","38372","27","26516","1","0"
"4897","Hinterlands Quests","14861","1/4","62702","","38374","27","26521","1","0"
"4897","Hinterlands Quests","14861","2/0","62704","","38375","27","26532","1","0"
"4897","Hinterlands Quests","14861","2/1","62705","","38376","27","26643","1","0"
"4897","Hinterlands Quests","14861","3/0","62707","","38385","27","26308","1","0"
"4897","Hinterlands Quests","14861","3/1","62708","","38386","27","26369","1","0"
"4897","Hinterlands Quests","14861","3/2","62709","","38387","27","26357","1","0"
"4897","Hinterlands Quests","14861","3/3","62710","","38388","27","26368","1","0"
"4897","Hinterlands Quests","14861","4/0","62713","","38383","27","26419","1","0"
"4897","Hinterlands Quests","14861","4/1","62714","","38384","27","26387","1","0"
"4897","Hinterlands Quests","14861","5/0","62716","","38390","27","26238","1","0"
"4897","Hinterlands Quests","14861","5/1","62717","","38391","27","26240","1","0"
"4897","Hinterlands Quests","14861","5/2","62718","","38392","27","26212","1","0"
"4897","Hinterlands Quests","14861","5/3","62719","","38393","27","26225","1","0"
"4897","Hinterlands Quests","14861","5/4","62711","","38389","27","26224","1","0"
"4897","Hinterlands Quests","14861","5/5","62720","","38394","27","26211","1","0"
"4897","Hinterlands Quests","14861","5/6","62721","","38395","27","26210","1","0"
"4897","Hinterlands Quests","14861","5/7","62722","","38396","27","26267","1","0"
"4897","Hinterlands Quests","14861","5/8","62723","","38397","27","26283","1","0"
"4897","Hinterlands Quests","14861","5/9","62724","","38398","27","26268","1","0"
"4899","Loch Modan Quests","14861","0/0","28094","","38399","27","26855","1","0"
"4899","Loch Modan Quests","14861","0/1","62725","","38400","27","26145","1","0"
"4899","Loch Modan Quests","14861","0/2","62726","","38401","27","26147","1","0"
"4899","Loch Modan Quests","14861","0/3","62727","","38402","27","26148","1","0"
"4899","Loch Modan Quests","14861","0/4","62728","","38403","27","13648","1","0"
"4899","Loch Modan Quests","14861","0/5","62729","","38404","27","26842","1","0"
"4899","Loch Modan Quests","14861","0/6","62730","","38405","27","26860","1","0"
"4899","Loch Modan Quests","14861","0/7","62731","","38406","27","25118","1","0"
"4899","Loch Modan Quests","14861","1","62732","The Axis of Awful","38407","27","26868","1","0"
"4899","Loch Modan Quests","14861","2","62739","Twilight Threats","38413","27","27116","1","0"
"4899","Loch Modan Quests","14861","3/0","62734","","38408","27","27037","1","0"
"4899","Loch Modan Quests","14861","3/1","62735","","38409","27","27030","1","0"
"4899","Loch Modan Quests","14861","3/2","62736","","38410","27","27028","1","0"
"4899","Loch Modan Quests","14861","3/3","62737","","38411","27","27026","1","0"
"4899","Loch Modan Quests","14861","3/4","62738","","38412","27","27033","1","0"
"4900","Badlands Quests","14861","0","16771","Rhea","38278","27","27769","1","0"
"4900","Badlands Quests","14861","1","62562","The Fate of a Dragonflight","38281","27","27859","1","0"
"4900","Badlands Quests","14861","2/0","62559","","38279","27","27794","1","0"
"4900","Badlands Quests","14861","2/1","62560","","38280","27","27888","1","0"
"4900","Badlands Quests","14861","3","62564","The Day that Deathwing Came","38283","27","27715","1","0"
"4901","Burning Steppes Quests","14861","0/0","62576","","38292","27","28183","1","0"
"4901","Burning Steppes Quests","14861","0/1","62577","","38293","27","28425","1","0"
"4901","Burning Steppes Quests","14861","1/0","13150","","38290","27","28322","1","0"
"4901","Burning Steppes Quests","14861","1/1","62573","","38291","27","28456","1","0"
"4901","Burning Steppes Quests","14861","2/0","62580","","38294","27","28286","1","0"
"4901","Burning Steppes Quests","14861","2/1","62581","","38295","27","28441","1","0"
"4901","Burning Steppes Quests","14861","3/0","62583","","38296","27","28326","1","0"
"4901","Burning Steppes Quests","14861","3/1","62584","","38297","27","28449","1","0"
"4902","Redridge Mountains Quests","14861","0","12600","The Gnoll Offensive","38367","27","26545","1","0"
"4902","Redridge Mountains Quests","14861","1","62687","Keeshan's Raiders","38368","27","26607","1","0"
"4902","Redridge Mountains Quests","14861","2","62688","First Blood","38369","27","26726","1","0"
"4903","Westfall Quests","14861","0","17418","Crime Scene Investigation","38343","27","26270","1","0"
"4903","Westfall Quests","14861","1","62660","Investigating the Shadows","39659","27","26297","1","0"
"4903","Westfall Quests","14861","2","65058","The Defias Brotherhood Reborn","38342","27","26370","1","0"
"4904","Swamp of Sorrows Quests","14861","0","16774","Bogpaddle","38357","27","27600","1","0"
"4904","Swamp of Sorrows Quests","14861","1/0/0","62672","","38352","27","27849","1","0"
"4904","Swamp of Sorrows Quests","14861","1/0/1","62673","","38353","27","27851","1","0"
"4904","Swamp of Sorrows Quests","14861","1/1/0","62675","","38354","27","27857","1","0"
"4904","Swamp of Sorrows Quests","14861","2/0","62677","","38355","27","24913","1","0"
"4904","Swamp of Sorrows Quests","14861","2/1","62678","","38356","27","27911","1","0"
"4904","Swamp of Sorrows Quests","14861","3","62679","The Sunken Temple","38358","27","27914","1","0"
"4905","Cape of Stranglethorn Quests","14861","0/0","62585","","38298","27","26814","1","0"
"4905","Cape of Stranglethorn Quests","14861","0/1","62586","","38299","27","26555","1","0"
"4905","Cape of Stranglethorn Quests","14861","1","62587","Bustling Booty Bay","38300","27","26613","1","0"
