"status","current_exists","achievement_id","title","description","category_id","category_name","criteria_tree_id","reward_item_id","flags","points"
"dragonflight_category_hidden","True","18054","Caldera Coaster Challenge: Gold","Get Gold ranked time for Forbidden Reach Caldera Coaster Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18055","Caldera Coaster Reverse Challenge: Bronze","Complete Forbidden Reach Caldera Coaster Reverse Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18056","Caldera Coaster Reverse Challenge: Silver","Get Silver ranked time for Forbidden Reach Caldera Coaster Reverse Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18057","Caldera Coaster Reverse Challenge: Gold","Get Gold ranked time for Forbidden Reach Caldera Coaster Reverse Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18058","Forbidden Reach Rush Challenge: Bronze","Complete Forbidden Reach Forbidden Reach Rush Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18059","Forbidden Reach Rush Challenge: Silver","Get Silver ranked time for Forbidden Reach Forbidden Reach Rush Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18060","Forbidden Reach Rush Challenge: Gold","Get Gold ranked time for Forbidden Reach Forbidden Reach Rush Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18061","Forbidden Reach Rush Reverse Challenge: Bronze","Complete Forbidden Reach Forbidden Reach Rush Reverse Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18062","Forbidden Reach Rush Reverse Challenge: Silver","Get Silver ranked time for Forbidden Reach Forbidden Reach Rush Reverse Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18063","Forbidden Reach Rush Reverse Challenge: Gold","Get Gold ranked time for Forbidden Reach Forbidden Reach Rush Reverse Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18064","Crystal Circuit Challenge: Bronze","Complete Zaralek Cavern Crystal Circuit Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18065","Crystal Circuit Challenge: Silver","Get Silver ranked time for Zaralek Cavern Crystal Circuit Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18066","Crystal Circuit Challenge: Gold","Get Gold ranked time for Zaralek Cavern Crystal Circuit Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18067","Crystal Circuit Reverse Challenge: Bronze","Complete Zaralek Cavern Crystal Circuit Reverse Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18068","Crystal Circuit Reverse Challenge: Silver","Get Silver ranked time for Zaralek Cavern Crystal Circuit Reverse Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18069","Crystal Circuit Reverse Challenge: Gold","Get Gold ranked time for Zaralek Cavern Crystal Circuit Reverse Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18070","Caldera Cruise Challenge: Bronze","Complete Zaralek Cavern Caldera Cruise Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18071","Caldera Cruise Challenge: Silver","Get Silver ranked time for Zaralek Cavern Caldera Cruise Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18072","Caldera Cruise Challenge: Gold","Get Gold ranked time for Zaralek Cavern Caldera Cruise Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18073","Caldera Cruise Reverse Challenge: Bronze","Complete Zaralek Cavern Caldera Cruise Reverse Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18074","Caldera Cruise Reverse Challenge: Silver","Get Silver ranked time for Zaralek Cavern Caldera Cruise Reverse Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18075","Caldera Cruise Reverse Challenge: Gold","Get Gold ranked time for Zaralek Cavern Caldera Cruise Reverse Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18076","Brimstone Scramble Challenge: Bronze","Complete Zaralek Cavern Brimstone Scramble Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18077","Brimstone Scramble Challenge: Silver","Get Silver ranked time for Zaralek Cavern Brimstone Scramble Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18078","Brimstone Scramble Challenge: Gold","Get Gold ranked time for Zaralek Cavern Brimstone Scramble Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18079","Brimstone Scramble Reverse Challenge: Bronze","Complete Zaralek Cavern Brimstone Scramble Reverse Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18080","Brimstone Scramble Reverse Challenge: Silver","Get Silver ranked time for Zaralek Cavern Brimstone Scramble Reverse Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18081","Brimstone Scramble Reverse Challenge: Gold","Get Gold ranked time for Zaralek Cavern Brimstone Scramble Reverse Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18082","Shimmering Slalom Challenge: Bronze","Complete Zaralek Cavern Shimmering Slalom Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18083","Shimmering Slalom Challenge: Silver","Get Silver ranked time for Zaralek Cavern Shimmering Slalom Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18084","Shimmering Slalom Challenge: Gold","Get Gold ranked time for Zaralek Cavern Shimmering Slalom Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18085","Shimmering Slalom Reverse Challenge: Bronze","Complete Zaralek Cavern Shimmering Slalom Reverse Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18086","Shimmering Slalom Reverse Challenge: Silver","Get Silver ranked time for Zaralek Cavern Shimmering Slalom Reverse Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18087","Shimmering Slalom Reverse Challenge: Gold","Get Gold ranked time for Zaralek Cavern Shimmering Slalom Reverse Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18088","Loamm Roamm Challenge: Bronze","Complete Zaralek Cavern Loamm Roamm Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18089","Loamm Roamm Challenge: Silver","Get Silver ranked time for Zaralek Cavern Loamm Roamm Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18090","Loamm Roamm Challenge: Gold","Get Gold ranked time for Zaralek Cavern Loamm Roamm Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18091","Loamm Roamm Reverse Challenge: Bronze","Complete Zaralek Cavern Loamm Roamm Reverse Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18092","Loamm Roamm Reverse Challenge: Silver","Get Silver ranked time for Zaralek Cavern Loamm Roamm Reverse Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18093","Loamm Roamm Reverse Challenge: Gold","Get Gold ranked time for Zaralek Cavern Loamm Roamm Reverse Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18094","Sulfur Sprint Challenge: Bronze","Complete Zaralek Cavern Sulfur Sprint Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18095","Sulfur Sprint Challenge: Silver","Get Silver ranked time for Zaralek Cavern Sulfur Sprint Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18096","Sulfur Sprint Challenge: Gold","Get Gold ranked time for Zaralek Cavern Sulfur Sprint Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18097","Sulfur Sprint Reverse Challenge: Bronze","Complete Zaralek Cavern Sulfur Sprint Reverse Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18098","Sulfur Sprint Reverse Challenge: Silver","Get Silver ranked time for Zaralek Cavern Sulfur Sprint Reverse Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_hidden","True","18099","Sulfur Sprint Reverse Challenge: Gold","Get Gold ranked time for Zaralek Cavern Sulfur Sprint Reverse Challenge.","15462","Dragonriding","0","0","1048576","0"
"dragonflight_category_confirmed","True","18100","Cavern Clawbbering","Complete all of the following special encounters in Zaralek Cavern while under the effect of a Clacking Claw.","15465","Dragon Isles","145307","0","131072","10"
"internal_dnt","False","18129","<DNT> Loamm Niffen Rank 01 (Character)","","15466","Dragonflight","145343","0","3145728","0"
"internal_dnt","False","18130","<DNT> Loamm Niffen Rank 02 (Character)","","15466","Dragonflight","145346","0","3145728","0"
"internal_dnt","False","18131","<DNT> Loamm Niffen Rank 03 (Character)","","15466","Dragonflight","145349","0","3145728","0"
"internal_dnt","False","18132","<DNT> Loamm Niffen Rank 04 (Character)","","15466","Dragonflight","145352","0","3145728","0"
"internal_dnt","False","18133","<DNT> Loamm Niffen Rank 05 (Character)","","15466","Dragonflight","145355","0","3145728","0"
"internal_dnt","False","18134","<DNT> Loamm Niffen Rank 06 (Character)","","15466","Dragonflight","145358","0","3145728","0"
"internal_dnt","False","18135","<DNT> Loamm Niffen Rank 07 (Character)","","15466","Dragonflight","145361","0","3145728","0"
"internal_dnt","False","18136","<DNT> Loamm Niffen Rank 08 (Character)","","15466","Dragonflight","145364","0","3145728","0"
"internal_dnt","False","18137","<DNT> Loamm Niffen Rank 09 (Character)","","15466","Dragonflight","145367","0","3145728","0"
"internal_dnt","False","18138","<DNT> Loamm Niffen Rank 10 (Character)","","15466","Dragonflight","145370","0","3145728","0"
"internal_dnt","False","18139","<DNT> Loamm Niffen Rank 11 (Character)","","15466","Dragonflight","145373","0","3145728","0"
"internal_dnt","False","18140","<DNT> Loamm Niffen Rank 12 (Character)","","15466","Dragonflight","145376","0","3145728","0"
"internal_dnt","False","18141","<DNT> Loamm Niffen Rank 13 (Character)","","15466","Dragonflight","145379","0","3145728","0"
"internal_dnt","False","18142","<DNT> Loamm Niffen Rank 14 (Character)","","15466","Dragonflight","145382","0","3145728","0"
"internal_dnt","False","18143","<DNT> Loamm Niffen Rank 15 (Character)","","15466","Dragonflight","145385","0","3145728","0"
"internal_dnt","False","18144","<DNT> Loamm Niffen Rank 16 (Character)","","15466","Dragonflight","145388","0","3145728","0"
"internal_dnt","False","18145","<DNT> Loamm Niffen Rank 17 (Character)","","15466","Dragonflight","145391","0","3145728","0"
"internal_dnt","False","18146","<DNT> Loamm Niffen Rank 18 (Character)","","15466","Dragonflight","145394","0","3145728","0"
"internal_dnt","False","18147","<DNT> Loamm Niffen Rank 19 (Character)","","15466","Dragonflight","145397","0","3145728","0"
"internal_dnt","False","18148","<DNT> Loamm Niffen Rank 20 (Character)","","15466","Dragonflight","145400","0","3145728","0"
"dragonflight_category_confirmed","True","18149","Objects in Transit May Shatter","Defeat the Echo of Neltharion after players smash through walls of Twisted Earth while carrying the Expired Experiment, the Stack of Scrolls, the Neverburning Ebon Candle, and the ""Portable"" Ebon Anvil in Aberrus, the Shadowed Crucible on Normal difficulty or higher.","15468","Dragonflight Raid","145412","0","0","10"
"dragonflight_category_confirmed","True","18150","Zaralek Cavern Glyph Hunter","Find the following dragon glyphs in Zaralek Cavern.","15462","Dragonriding","145419","0","131072","20"
"dragonflight_category_confirmed","True","18151","Mythic: Kazzara, the Hellforged","Defeat Kazzara, the Hellforged in Aberrus, the Shadowed Crucible on Mythic difficulty.","15468","Dragonflight Raid","145485","0","0","10"
"dragonflight_category_confirmed","True","18152","Mythic: The Amalgamation Chamber","Defeat The Amalgamation Chamber in Aberrus, the Shadowed Crucible on Mythic difficulty.","15468","Dragonflight Raid","145487","0","0","10"
"dragonflight_category_confirmed","True","18153","Mythic: The Forgotten Experiments","Defeat The Forgotten Experiments in Aberrus, the Shadowed Crucible on Mythic difficulty.","15468","Dragonflight Raid","145490","0","0","10"
"dragonflight_category_confirmed","True","18154","Mythic: Assault of the Zaqali","Defeat Assault of the Zaqali in Aberrus, the Shadowed Crucible on Mythic difficulty.","15468","Dragonflight Raid","145492","0","0","10"
"dragonflight_category_confirmed","True","18155","Mythic: Rashok, the Elder","Defeat Rashok, the Elder in Aberrus, the Shadowed Crucible on Mythic difficulty.","15468","Dragonflight Raid","145494","0","0","10"
"dragonflight_category_confirmed","True","18156","Mythic: The Vigilant Steward, Zskarn","Defeat The Vigilant Steward, Zskarn in Aberrus, the Shadowed Crucible on Mythic difficulty.","15468","Dragonflight Raid","145496","0","0","10"
"dragonflight_category_confirmed","True","18157","Mythic: Magmorax","Defeat Magmorax in Aberrus, the Shadowed Crucible on Mythic difficulty.","15468","Dragonflight Raid","145498","0","0","10"
"dragonflight_category_confirmed","True","18158","Mythic: Echo of Neltharion","Defeat Echo of Neltharion in Aberrus, the Shadowed Crucible on Mythic difficulty.","15468","Dragonflight Raid","145500","0","0","10"
"dragonflight_category_confirmed","True","18159","Mythic: Scalecommander Sarkareth","Defeat Scalecommander Sarkareth in Aberrus, the Shadowed Crucible on Mythic difficulty.","15468","Dragonflight Raid","145489","0","0","10"
"dragonflight_category_confirmed","True","18160","Aberrus, the Shadowed Crucible","Defeat the following bosses on any difficulty.","15468","Dragonflight Raid","145503","0","0","10"
"dragonflight_category_confirmed","True","18161","Heroic: Aberrus, the Shadowed Crucible","Defeat the following bosses on Heroic difficulty.","15468","Dragonflight Raid","145513","0","0","10"
"dragonflight_category_confirmed","True","18162","Mythic: Aberrus, the Shadowed Crucible","Defeat the following bosses on Mythic difficulty.","15468","Dragonflight Raid","145523","0","0","10"
"dragonflight_category_confirmed","True","18163","Discarded Works","Defeat the following bosses in the experimental laboratories of Aberrus, the Shadowed Crucible.","15468","Dragonflight Raid","145533","0","0","10"
"dragonflight_category_confirmed","True","18164","Fury of Giants","Defeat the following bosses in the wing of Aberrus, the Shadowed Crucible.","15468","Dragonflight Raid","145537","0","0","10"
"dragonflight_category_confirmed","True","18165","Neltharion's Shadow","Defeat the following bosses in the depths of Aberrus, the Shadowed Crucible.","15468","Dragonflight Raid","145541","0","0","10"
"dragonflight_category_confirmed","True","18167","Edge of the Void","Descend to the edge of reality and confront Scalecommander Sarkareth within Aberrus, the Shadowed Crucible.","15468","Dragonflight Raid","145544","0","0","10"
"dragonflight_category_confirmed","True","18168","I'll Make My Own Shadowflame","Defeat the Shadowflame Amalgamation after using Umbral Detonation, Fiery Meteor and Blistering Twilight on a Forgotten Specimen Tank to create and extinguish a Shadowflame Remnant in Aberrus, the Shadowed Crucible on Normal difficulty or higher.","15468","Dragonflight Raid","145799","0","0","10"
"internal_dnt","True","18169","[DNT] Shimmershell Snail","Hidden tracking achievement for 10.1 Snailies. [DNT]","15118","Collect","145552","0","3276804","0"
"dragonflight_category_confirmed","True","18172","Escar-Go-Go-Go","Defeat Magmorax after feeding him 20 Spicy Lava Snails in Aberrus, the Shadowed Crucible on Normal difficulty or higher.","15468","Dragonflight Raid","145591","0","0","10"
"dragonflight_category_confirmed","True","18173","Tabula Rasa","Defeat The Forgotten Experiments after Nutraal is hit 3 times by Rending Charge, Volatile Spew, and Deep Breath in Aberrus, the Shadowed Crucible on Normal difficulty or higher.","15468","Dragonflight Raid","145593","0","0","10"
"dragonflight_category_confirmed","True","18174","Contaminant Cleaner","Defeat the Animated Contaminant during the Researchers Under Fire: Titan Lockdown event.","15465","Dragon Isles","145609","0","0","10"
"snapshot_candidate","True","18176","Hall of Fame: Scalecommander Sarkareth","Among the first two hundred guilds worldwide to defeat Scalecommander Sarkareth on Mythic difficulty.","15093","Guild Feats of Strength","145615","0","4258304","0"
"snapshot_candidate","True","18177","Aberrus, the Shadowed Crucible Guild Run","Defeat the following bosses in Aberrus, the Shadowed Crucible on Normal difficulty or higher while in a guild group.","15471","Dragonflight Raid","145617","0","61440","10"
"snapshot_candidate","True","18178","Heroic: Aberrus, the Shadowed Crucible Guild Run","Defeat the following bosses in Aberrus, the Shadowed Crucible on Heroic difficulty or higher while in a guild group.","15471","Dragonflight Raid","145627","0","61440","10"
"snapshot_candidate","True","18179","Mythic: Scalecommander Sarkareth Guild Run","Defeat Scalecommander Sarkareth in Aberrus, the Shadowed Crucible on Mythic Difficulty while in a guild group.","15471","Dragonflight Raid","145637","0","61440","10"
"snapshot_candidate","True","18180","Kazzara, the Hellforged kills (Raid Finder Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145639","0","1","0"
"snapshot_candidate","True","18181","The Amalgamation Chamber kills (Raid Finder Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145641","0","1","0"
"snapshot_candidate","True","18182","The Forgotten Experiments kills (Raid Finder Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145643","0","1","0"
"snapshot_candidate","True","18183","Assault of the Zaqali kills (Raid Finder Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145645","0","1","0"
"snapshot_candidate","True","18184","Rashok, the Elder kills (Raid Finder Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145647","0","1","0"
"snapshot_candidate","True","18185","The Vigilant Steward, Zskarn kills (Raid Finder Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145649","0","1","0"
"snapshot_candidate","True","18186","Magmorax kills (Raid Finder Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145651","0","1","0"
"snapshot_candidate","True","18187","Scalecommander Sarkareth kills (Raid Finder Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145655","0","1","0"
"snapshot_candidate","True","18188","Echo of Neltharion kills (Raid Finder Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145653","0","1","0"
"snapshot_candidate","True","18189","Kazzara, the Hellforged kills (Normal Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145657","0","1","0"
"snapshot_candidate","True","18190","The Amalgamation Chamber kills (Normal Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145659","0","1","0"
"snapshot_candidate","True","18191","The Forgotten Experiments kills (Normal Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145661","0","1","0"
"snapshot_candidate","True","18192","Assault of the Zaqali kills (Normal Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145663","0","1","0"
"dragonflight_category_confirmed","True","18193","Eggscellent Eggsecution","Defeat The Vigilant Steward, Zskarn while a member of your raid is carrying the Delicate Experimental Egg in Aberrus, the Shadowed Crucible on Normal difficulty or higher.","15468","Dragonflight Raid","146254","0","0","10"
"snapshot_candidate","True","18194","Rashok, the Elder kills (Normal Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145665","0","1","0"
"snapshot_candidate","True","18195","The Vigilant Steward, Zskarn kills (Normal Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145667","0","1","0"
"snapshot_candidate","True","18196","Magmorax kills (Normal Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145669","0","1","0"
"snapshot_candidate","True","18197","Echo of Neltharion kills (Normal Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145671","0","1","0"
"snapshot_candidate","True","18198","Scalecommander Sarkareth kills (Normal Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145673","0","1","0"
"dragonflight_category_confirmed","True","18199","Zaqali Ritual Buster","Defeat Ritualmaster Skarna and the Elder Magma Worm during the Researchers Under Fire: Zaqali Ruin Investigation event.","15465","Dragon Isles","145675","0","0","10"
"dragonflight_category_confirmed","True","18200","Cooling the Research Field","Complete the following achievements during the Researchers Under Fire event located in Zaralek Cavern.","15465","Dragon Isles","145726","0","131072","15"
"dragonflight_category_confirmed","True","18201","Lockdown Mystery","Defeat the Contaminated Titan Watcher during the Researchers Under Fire: Titan Lockdown event.","15465","Dragon Isles","145692","0","0","5"
"dragonflight_category_confirmed","True","18202","Rockin Research","Destroy 100 boulders during the Researchers Under Fire: Titan Lockdown event.","15465","Dragon Isles","146210","0","0","10"
"dragonflight_category_confirmed","True","18203","A Research Sampler","Gather 50 Curious Ore Samples during the Researchers Under Fire: Titan Lockdown event.","15465","Dragon Isles","146220","0","0","5"
"dragonflight_category_confirmed","True","18204","Research Mishap","Defeat the Monstrous Magmaclaw Snapper during the Researchers Under Fire: Zaqali Ruin Investigation event.","15465","Dragon Isles","145694","0","0","5"
"dragonflight_category_confirmed","True","18205","A Pillar of the Research Community","Restore 25 Djaradin Pillar Shards during the Researchers Under Fire: Zaqali Ruin Investigation event.","15465","Dragon Isles","146216","0","0","5"
"dragonflight_category_confirmed","True","18206","A Djaradin Puzzle","Restore 25 Resilient Stones to the Zaqali altar during the Researchers Under Fire: Zaqali Ruin Investigation event.","15465","Dragon Isles","146218","0","0","10"
"dragonflight_category_confirmed","True","18207","Hot Research Zone","Kill 500 hostile creatures during either of the Researchers Under Fire events.","15465","Dragon Isles","146227","0","0","10"
"dragonflight_category_confirmed","True","18208","The Small Disruptions","Stomp on 200 Magmaclaw Snappers during the Researchers Under Fire: Zaqali Ruin Investigation event.","15465","Dragon Isles","146225","0","0","10"
"dragonflight_category_confirmed","True","18209","Nothing Stops the Research","Defeat the Sundered Flame leader Captain Reykal during either of the Researchers Under Fire events.","15465","Dragon Isles","145696","0","0","5"
"snapshot_candidate","True","18210","Kazzara, the Hellforged kills (Heroic Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145680","0","1","0"
"snapshot_candidate","True","18211","The Amalgamation Chamber kills (Heroic Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145682","0","1","0"
"snapshot_candidate","True","18212","The Forgotten Experiments kills (Heroic Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145684","0","1","0"
"snapshot_candidate","True","18213","Assault of the Zaqali kills (Heroic Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145686","0","1","0"
"snapshot_candidate","True","18214","Rashok, the Elder kills (Heroic Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145688","0","1","0"
"snapshot_candidate","True","18215","The Vigilant Steward, Zskarn kills (Heroic Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145690","0","1","0"
"snapshot_candidate","True","18216","Magmorax kills (Heroic Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145698","0","1","0"
"snapshot_candidate","True","18217","Echo of Neltharion kills (Heroic Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145700","0","1","0"
"snapshot_candidate","True","18218","Scalecommander Sarkareth kills (Heroic Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145721","0","1","0"
"snapshot_candidate","True","18219","Kazzara, the Hellforged kills (Mythic Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145747","0","1","0"
"snapshot_candidate","True","18220","The Amalgamation Chamber kills (Mythic Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145749","0","1","0"
"snapshot_candidate","True","18221","The Forgotten Experiments kills (Mythic Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145751","0","1","0"
"snapshot_candidate","True","18222","Assault of the Zaqali kills (Mythic Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145753","0","1","0"
"snapshot_candidate","True","18223","Rashok, the Elder kills (Mythic Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145755","0","1","0"
"snapshot_candidate","True","18224","The Vigilant Steward, Zskarn kills (Mythic Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145757","0","1","0"
"snapshot_candidate","True","18225","Magmorax kills (Mythic Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145759","0","1","0"
"snapshot_candidate","True","18226","Echo of Neltharion kills (Mythic Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145761","0","1","0"
"snapshot_candidate","True","18227","Scalecommander Sarkareth kills (Mythic Aberrus, the Shadowed Crucible)","","15469","Dragonflight","145763","0","1","0"
"dragonflight_category_confirmed","True","18228","Are You Even Trying?","Defeat the Assault of the Zaqali after hitting the following creatures with a Cave Pebble in Aberrus, the Shadowed Crucible on Normal difficulty or higher.","15468","Dragonflight Raid","145806","0","0","10"
"dragonflight_category_confirmed","True","18229","Cosplate","Defeat Kazzara, the Hellforged after shattering your own Hellsteel Plating in Aberrus, the Shadowed Crucible on Normal difficulty or higher.","15468","Dragonflight Raid","145808","0","0","10"
"dragonflight_category_confirmed","True","18230","Whac-A-Swog","Defeat Rashok, the Elder after hitting the Lost Lunker with Searing Slam 5 times in Aberrus, the Shadowed Crucible on Normal difficulty or higher.","15468","Dragonflight Raid","146176","0","0","10"
"internal_dnt","True","18231","<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 1 (Character)","","15465","Dragon Isles","145818","0","1048580","0"
"internal_dnt","True","18232","<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 2 (Character)","","15465","Dragon Isles","145820","0","1048580","0"
"internal_dnt","True","18233","<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 4 (Character)","","15465","Dragon Isles","145822","0","1048580","0"
"internal_dnt","True","18234","<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 8 (Character)","","15465","Dragon Isles","145824","0","1048580","0"
"internal_dnt","True","18235","<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 11 (Character)","","15465","Dragon Isles","145826","0","1048580","0"
"internal_dnt","True","18236","<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 12 (Character)","","15465","Dragon Isles","145828","0","1048580","0"
"internal_dnt","True","18237","<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 14 (Character)","","15465","Dragon Isles","145830","0","1048580","0"
"internal_dnt","True","18238","<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 16 (Character)","","15465","Dragon Isles","145832","0","1048580","0"
"internal_dnt","True","18239","<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 17 (Character)","","15465","Dragon Isles","145834","0","1048580","0"
"internal_dnt","True","18240","<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 18 (Character)","","15465","Dragon Isles","145836","0","1048580","0"
"internal_dnt","True","18241","<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 20 (Character)","","15465","Dragon Isles","145838","0","1048580","0"
"internal_dnt","True","18242","<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 23 (Character)","","15465","Dragon Isles","145840","0","1048580","0"
"internal_dnt","True","18243","<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 24 (Character)","","15465","Dragon Isles","145842","0","1048580","0"
"internal_dnt","True","18244","<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 25 (Character)","","15465","Dragon Isles","145844","0","1048580","0"
"internal_dnt","True","18245","<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 26 (Character)","","15465","Dragon Isles","145846","0","1048580","0"
"internal_dnt","True","18246","<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 27 (Character)","","15465","Dragon Isles","145848","0","1048580","0"
"internal_dnt","True","18247","<DNT> Niffen Cave Dive - Completed At Least Once - Puzzle 28 (Character)","","15465","Dragon Isles","145850","0","1048580","0"
"internal_dnt","True","18248","<DNT> Niffen Cave Dive - Completed At Least Once - Tutorial Objectives (Character)","","15465","Dragon Isles","145852","0","1048580","0"
"snapshot_candidate","True","18249","Obsidian Tie Event","Collect any armor set from Dragonflight PvP Season 2.","15259","Appearances","145881","0","131072","10"
"snapshot_candidate","True","18250","Ysergle The Dreamurk","Owner of the Ysergle pet.","15268","Promotions","145890","0","133120","0"
"snapshot_candidate","True","18251","Glory of the Aberrus Raider","Complete the Aberrus, the Shadowed Crucible raid achievements listed below.","168","Dungeons & Raids","145901","205205","143360","25"
