"status","current_exists","achievement_id","title","description","category_id","category_name","criteria_tree_id","flags","points"
"mop_category_confirmed","True","8521","Swallow Your Pride","Defeat the Sha of Pride in Siege of Orgrimmar on Normal difficulty or higher after no player has gained Pride from Manifestations of Pride while Norushen is alive.","15107","Pandaria Raid","33598","0","10"
"mop_category_confirmed","True","8527","Giant Dinosaur vs. Mega Snail","Open the Thrice-Locked Cage during the Thok the Bloodthirsty encounter in Siege of Orgrimmar on Normal difficulty or higher, and then allow its inhabitant to feast upon Thok's corpse once you have defeated the encounter.","15107","Pandaria Raid","33989","0","10"
"mop_category_confirmed","True","8528","Go Long","Transfer the Mark of Anguish to at least 5 unique players over a total of 200 yards or more during a single Desperate Measures phase, and then defeat the Fallen Protectors in Siege of Orgrimmar on Normal difficulty or higher.","15107","Pandaria Raid","33624","0","10"
"mop_category_confirmed","True","8529","Criss Cross","Complete the Spoils of Pandaria encounter in Siege of Orgrimmar on Normal difficulty or higher without any raid member defeating both a Mantid and a Mogu enemy.","15107","Pandaria Raid","33626","0","10"
"mop_category_confirmed","True","8530","The Immortal Vanguard","Defeat Galakras without having allowed a single friendly NPC to perish in battle in Siege of Orgrimmar on Normal difficulty or higher.","15107","Pandaria Raid","33627","0","10"
"mop_category_confirmed","True","8531","Now We are the Paragon","Defeat the Paragons after assuming the mantle of three different Paragons in Siege of Orgrimmar on Normal difficulty or higher.","15107","Pandaria Raid","33638","0","10"
"mop_category_confirmed","True","8532","None Shall Pass","Defeat the Amalgam of Corruption without allowing any unleashed corruption to fuse with it in Siege of Orgrimmar on Normal difficulty or higher.","15107","Pandaria Raid","33636","0","10"
"mop_category_confirmed","True","8535","Celestial Challenge","Complete the trials of all four Celestials, besting them each in combat on the Timeless Isle.","15107","Pandaria Raid","33650","0","10"
"mop_category_confirmed","True","8536","No More Tears","Defeat Immerseus after killing 10 Tears of the Vale in Siege of Orgrimmar on Normal difficulty or higher.","15107","Pandaria Raid","33983","0","10"
"mop_category_confirmed","True","8537","Strike!","Kill 18 Kor'kron Warbringers with a single Iron Star and then defeat Garrosh in Siege of Orgrimmar on Normal difficulty or higher.","15107","Pandaria Raid","33987","0","10"
"mop_category_confirmed","True","8538","Unlimited Potential","Transform a Corrupted Skullsplitter into a Corrupted Amalgamation and then defeat Malkorok in Siege of Orgrimmar on Normal difficulty or higher.","15107","Pandaria Raid","33679","0","10"
"mop_category_confirmed","True","8543","Lasers and Magnets and Drills! Oh My!","Defeat Siegecrafter Blackfuse without destroying each of the following weapons in Siege of Orgrimmar on Normal difficulty or higher.","15107","Pandaria Raid","33681","0","10"
"mop_category_confirmed","True","8679","Conqueror of Orgrimmar","Defeat Garrosh Hellscream in Siege of Orgrimmar on Heroic or Mythic difficulty.","15107","Pandaria Raid","33959","0","10"
"mop_category_confirmed","True","8680","Liberator of Orgrimmar","Defeat Garrosh Hellscream in Siege of Orgrimmar on Heroic or Mythic difficulty.","15107","Pandaria Raid","33961","0","10"
"mop_category_confirmed","True","8712","Killing Time","Defeat all of the creatures of the Timeless Isle listed below.","15113","Pandaria","34083","0","10"
"mop_category_confirmed","True","8714","Timeless Champion","Defeat all of the rare creatures of the Timeless Isle listed below.","15113","Pandaria","34116","0","10"
"mop_category_confirmed","True","8715","Emperor Shaohao","Earn Exalted status with Emperor Shaohao.","15114","Pandaria","34149","0","10"
"mop_category_confirmed","True","8716","Emissary of Ordos","Use the Censer of Eternal Agony obtained from Speaker Gulan on the Timeless Isle.","15265","The Timeless Isle","34151","0","10"
"mop_category_confirmed","True","8717","Candlekeeper","Obtain 10 Bloody Coins as an Emissary of Ordos or Ordon Fire-Watcher.","15265","The Timeless Isle","34153","0","10"
"mop_category_confirmed","True","8718","Oathguard","Obtain 100 Bloody Coins as an Emissary of Ordos or Ordon Fire-Watcher.","15265","The Timeless Isle","34155","0","10"
"mop_category_confirmed","True","8719","Blazebinder","Obtain 500 Bloody Coins as an Emissary of Ordos or Ordon Fire-Watcher.","15265","The Timeless Isle","34157","0","10"
"mop_category_confirmed","True","8720","Kilnmaster","Obtain 1000 Bloody Coins as an Emissary of Ordos or Ordon Fire-Watcher.","15265","The Timeless Isle","34159","0","10"
"mop_category_confirmed","True","8721","Fire-Watcher","Obtain 2000 Bloody Coins as an Emissary of Ordos or Ordon Fire-Watcher.","15265","The Timeless Isle","34161","4096","10"
"mop_category_confirmed","True","8722","Timeless Nutriment","Consume all of the sources of Timeless Nutriment on the Timeless Isle.","15113","Pandaria","34163","0","10"
"mop_category_confirmed","True","8723","Legend of the Past","Find one of the lost pandaren artifacts on the Timeless Isle.","15113","Pandaria","34170","0","10"
"mop_category_confirmed","True","8724","Pilgrimage","Obtain the blessings of all four Celestials at Time-Lost Shrines on the Timeless Isle.","15113","Pandaria","34172","0","10"
"mop_category_confirmed","True","8725","Eyes On The Ground","Check for loot in suspicious places throughout the Timeless Isle.","15113","Pandaria","34177","0","10"
"mop_category_confirmed","True","8726","Extreme Treasure Hunter","Find and loot the Gleaming Treasure Chest, Rope-Bound Treasure Chest, and a Mist-Covered Treasure Chest on the Timeless Isle.","15113","Pandaria","34185","0","10"
"mop_category_confirmed","True","8727","Where There's Pirates, There's Booty","Obtain the Sunken Treasure, Blackguard's Jetsam, and Gleaming Treasure Satchel on the Timeless Isle.","15113","Pandaria","34189","0","10"
"mop_category_confirmed","True","8729","Treasure, Treasure Everywhere","Locate all of the Moss-Covered, Skull-Covered, Sturdy, Smoldering, and Blazing chests on the Timeless Isle.","15113","Pandaria","34253","0","10"
"mop_category_confirmed","True","8730","Rolo's Riddle","Solve Rolo's Riddle on the Timeless Isle.","15113","Pandaria","34251","0","10"
"mop_category_confirmed","True","8743","Zarhym Altogether","Help Zarhym find his body in the Cavern of Lost Spirits on Timeless Isle.","15113","Pandaria","34308","0","10"
"mop_category_confirmed","True","8784","Timeless Legends","Find all of the lost pandaren artifacts on the Timeless Isle.","15113","Pandaria","34392","0","10"
"mop_category_confirmed","True","9572","Proving Yourself: Bronze Damage","Successfully complete the Basic Damage (Bronze) trial at the Proving Grounds.","15222","Proving Grounds","0","131072","10"
"mop_category_confirmed","True","9573","Proving Yourself: Silver Damage","Successfully complete the Basic Damage (Silver) trial at the Proving Grounds.","15222","Proving Grounds","0","131072","10"
"mop_category_confirmed","True","9574","Proving Yourself: Gold Damage","Successfully complete the Basic Damage (Gold) trial at the Proving Grounds.","15222","Proving Grounds","0","131072","10"
"mop_category_confirmed","True","9575","Proving Yourself: Endless Damage (Wave 10)","Successfully complete Wave 10 of the Basic Damage (Endless) trial at the Proving Grounds.","15222","Proving Grounds","0","131072","10"
"mop_category_confirmed","True","9576","Proving Yourself: Endless Damage (Wave 20)","Successfully complete Wave 20 of the Basic Damage (Endless) trial at the Proving Grounds.","15222","Proving Grounds","0","131072","10"
"mop_category_confirmed","True","9577","Proving Yourself: Endless Damage (Wave 30)","Successfully complete Wave 30 of the Basic Damage (Endless) trial at the Proving Grounds.","15222","Proving Grounds","0","131072","10"
"mop_category_confirmed","True","9578","Proving Yourself: Bronze Tank","Successfully complete the Basic Tank (Bronze) trial at the Proving Grounds.","15222","Proving Grounds","0","131072","10"
"mop_category_confirmed","True","9579","Proving Yourself: Silver Tank","Successfully complete the Basic Tank (Silver) trial at the Proving Grounds.","15222","Proving Grounds","0","131072","10"
"mop_category_confirmed","True","9580","Proving Yourself: Gold Tank","Successfully complete the Basic Tank (Gold) trial at the Proving Grounds.","15222","Proving Grounds","0","131072","10"
"mop_category_confirmed","True","9581","Proving Yourself: Endless Tank (Wave 10)","Successfully complete Wave 10 of the Basic Tank (Endless) trial at the Proving Grounds.","15222","Proving Grounds","0","131072","10"
"mop_category_confirmed","True","9582","Proving Yourself: Endless Tank (Wave 20)","Successfully complete Wave 20 of the Basic Tank (Endless) trial at the Proving Grounds.","15222","Proving Grounds","0","131072","10"
"mop_category_confirmed","True","9583","Proving Yourself: Endless Tank (Wave 30)","Successfully complete Wave 30 of the Basic Tank (Endless) trial at the Proving Grounds.","15222","Proving Grounds","0","131072","10"
"mop_category_confirmed","True","9584","Proving Yourself: Bronze Healer","Successfully complete the Basic Healer (Bronze) trial at the Proving Grounds.","15222","Proving Grounds","0","131072","10"
"mop_category_confirmed","True","9585","Proving Yourself: Silver Healer","Successfully complete the Basic Healer (Silver) trial at the Proving Grounds.","15222","Proving Grounds","0","131072","10"
"mop_category_confirmed","True","9586","Proving Yourself: Gold Healer","Successfully complete the Basic Healer (Gold) trial at the Proving Grounds.","15222","Proving Grounds","0","131072","10"
"mop_category_confirmed","True","9587","Proving Yourself: Endless Healer (Wave 10)","Successfully complete Wave 10 of the Basic Healer (Endless) trial at the Proving Grounds.","15222","Proving Grounds","0","131072","10"
"mop_category_confirmed","True","9588","Proving Yourself: Endless Healer (Wave 20)","Successfully complete Wave 20 of the Basic Healer (Endless) trial at the Proving Grounds.","15222","Proving Grounds","0","131072","10"
"mop_category_confirmed","True","9589","Proving Yourself: Endless Healer (Wave 30)","Successfully complete Wave 30 of the Basic Healer (Endless) trial at the Proving Grounds.","15222","Proving Grounds","0","131072","10"
"mop_category_confirmed","True","9590","You're Doing it Wrong","Successfully complete any of the Basic (Silver) trials at the Proving Grounds, while in a specialization not suited for it.","15222","Proving Grounds","0","131072","10"
"mop_category_confirmed","True","10010","Gate of the Setting Sun","Defeat Raigonn in Gate of the Setting Sun.","15106","Pandaria Dungeon","43685","0","10"
"mop_category_confirmed","True","10011","Siege of Niuzao Temple","Defeat Wing Leader Ner'onok in Siege of Niuzao Temple.","15106","Pandaria Dungeon","43688","0","10"
