"status","current_exists","achievement_id","title","description","category_id","category_name","criteria_tree_id","flags","points"
"wrath_category_confirmed","True","12328","Nerf Gravity Bombs","Defeat XT-002 Deconstructor in Ulduar without any raid member dying from a Gravity Bomb.","14922","Lich King Raid","64530","2097152","10"
"wrath_category_confirmed","True","12329","Must Deconstruct Faster","Defeat XT-002 Deconstructor in Ulduar in under 205 seconds.","14922","Lich King Raid","64534","2097152","10"
"wrath_category_confirmed","True","12330","Heartbreaker","Defeat XT-002 Deconstructor in Ulduar after destroying his heart.","14922","Lich King Raid","64541","2097152","10"
"wrath_category_confirmed","True","12332","I Choose You, Runemaster Molgeim","Defeat the Assembly of Iron in Ulduar with Runemaster Molgeim as the last member alive.","14922","Lich King Raid","64547","2097152","10"
"wrath_category_confirmed","True","12333","I Choose You, Stormcaller Brundir","Defeat the Assembly of Iron in Ulduar with Stormcaller Brundir as the last member alive.","14922","Lich King Raid","64551","2097152","10"
"wrath_category_confirmed","True","12334","I Choose You, Steelbreaker","Defeat the Assembly of Iron in Ulduar with Steelbreaker as the last member alive.","14922","Lich King Raid","64557","2097152","10"
"wrath_category_confirmed","True","12335","But I'm On Your Side","Defeat the Assembly of Iron in Ulduar while under the effect of an Iron Boot Flask.","14922","Lich King Raid","64564","2097152","10"
"wrath_category_confirmed","True","12336","Can't Do That While Stunned","Defeat the Assembly of Iron in Ulduar without allowing Stormcaller Brundir to damage anyone with Chain Lightning or Lightning Whirl.","14922","Lich King Raid","64569","2097152","10"
"wrath_category_confirmed","True","12337","With Open Arms","Defeat Kologarn in Ulduar without destroying either of his arms.","14922","Lich King Raid","64573","2097152","10"
"wrath_category_confirmed","True","12338","Disarmed","Destroy both of Kologarn's arms and then Kologarn himself within 12 seconds in Ulduar.","14922","Lich King Raid","64583","2097152","10"
"wrath_category_confirmed","True","12339","If Looks Could Kill","Defeat Kologarn in Ulduar without any raid member being hit by Focused Eyebeams.","14922","Lich King Raid","64588","2097152","10"
"wrath_category_confirmed","True","12340","Rubble and Roll","Defeat Kologarn in Ulduar after causing at least 25 Rubble creatures to spawn.","14922","Lich King Raid","64592","2097152","10"
"wrath_category_confirmed","True","12341","Crazy Cat Lady","Defeat Auriaya in Ulduar without destroying her Sanctum Sentries.","14922","Lich King Raid","64598","2097152","10"
"wrath_category_confirmed","True","12342","Nine Lives","Defeat the Feral Defender and then defeat Auriaya in Ulduar.","14922","Lich King Raid","64602","2097152","10"
"wrath_category_confirmed","True","12343","Cheese the Freeze","Defeat Hodir in Ulduar without any raid member being hit by Flash Freeze.","14922","Lich King Raid","64606","2097152","10"
"wrath_category_confirmed","True","12344","I Have the Coolest Friends","Defeat Hodir in Ulduar without letting any of the frozen adventurers perish.","14922","Lich King Raid","64610","2097152","10"
"wrath_category_confirmed","True","12345","Getting Cold in Here","Defeat Hodir in Ulduar without any raid member ever gaining more than 2 stacks of Biting Cold.","14922","Lich King Raid","64614","2097152","10"
"wrath_category_confirmed","True","12346","Staying Buffed All Winter","While fighting Hodir in Ulduar, benefit from Toasty Fire, Storm Power and Starlight simultaneously.","14922","Lich King Raid","64624","2097152","10"
"wrath_category_confirmed","True","12347","I Could Say That This Cache Was Rare","Defeat Hodir in Ulduar before he shatters his Rare Cache of Winter.","14922","Lich King Raid","64618","2097152","10"
"wrath_category_confirmed","True","12348","Don't Stand in the Lightning","Defeat Thorim in Ulduar without any raid member being struck by Lightning Charge.","14922","Lich King Raid","64657","2097152","10"
"wrath_category_confirmed","True","12349","I'll Take You All On","When fighting Thorim in Ulduar, participate in killing the Ancient Rune Giant and the Runic Colossus.","14922","Lich King Raid","8101","2097152","10"
"wrath_category_confirmed","True","12350","Who Needs Bloodlust?","Defeat Thorim in Ulduar while under the effect of Aura of Celerity.","14922","Lich King Raid","64670","2097152","10"
"wrath_category_confirmed","True","12351","Siffed","While fighting Thorim in Ulduar, force him into the arena before Sif departs.","14922","Lich King Raid","64674","2097152","10"
"wrath_category_confirmed","True","12352","Lose Your Illusion","Defeat Thorim in Ulduar while Sif is present.","14922","Lich King Raid","64678","2097152","10"
"wrath_category_confirmed","True","12360","Lumberjacked","Defeat Elder Brightleaf, Elder Ironbranch, and Elder Stonebark in Ulduar within 15 seconds of each other.","14922","Lich King Raid","64691","2097152","10"
"wrath_category_confirmed","True","12361","Con-speed-atory","Defeat Freya in Ulduar within 20 minutes of the first creature killed in the Conservatory of Life.","14922","Lich King Raid","64695","2097152","10"
"wrath_category_confirmed","True","12362","Deforestation","While fighting Freya in Ulduar, defeat 2 Ancient Water Spirits, 2 Storm Lashers, and 2 Snaplashers within 10 seconds.","14922","Lich King Raid","64699","2097152","10"
"wrath_category_confirmed","True","12363","Getting Back to Nature","Defeat Freya in Ulduar while she is affected by at least 25 stacks of Attuned to Nature.","14922","Lich King Raid","8277","2097152","10"
"wrath_category_confirmed","True","12364","Knock on Wood","Defeat Freya in Ulduar while leaving at least 1 Elder alive.","14922","Lich King Raid","64706","2097152","10"
"wrath_category_confirmed","True","12365","Knock, Knock on Wood","Defeat Freya in Ulduar while leaving at least 2 Elders alive.","14922","Lich King Raid","64710","2097152","10"
"wrath_category_confirmed","True","12366","Knock, Knock, Knock on Wood","Defeat Freya in Ulduar while leaving all 3 Elders alive.","14922","Lich King Raid","64714","2097152","10"
"wrath_category_confirmed","True","12367","Set Up Us the Bomb","Defeat Mimiron in Ulduar without anyone in the raid being hit by the following:","14922","Lich King Raid","64718","2097152","10"
"wrath_category_confirmed","True","12368","Not-So-Friendly Fire","While fighting Mimiron in Ulduar, cause him to kill an Assault Bot with a Rocket Strike.","14922","Lich King Raid","64731","2097152","10"
"wrath_category_confirmed","True","12369","Firefighter","Defeat Mimiron in Ulduar after activating his Self-Destruct mechanism.","14922","Lich King Raid","64735","2097152","10"
"wrath_category_confirmed","True","12372","Shadowdodger","Defeat General Vezax in Ulduar without any raid member being hit by Shadow Crash.","14922","Lich King Raid","64739","2097152","10"
"wrath_category_confirmed","True","12373","I Love the Smell of Saronite in the Morning","Defeat General Vezax in Ulduar after defeating the Saronite Animus.","14922","Lich King Raid","64743","2097152","10"
"wrath_category_confirmed","True","12384","Kiss and Make Up","/Kiss Sara in Ulduar while she is angry with you.","14922","Lich King Raid","64747","2097152","10"
"wrath_category_confirmed","True","12385","Three Lights in the Darkness","Defeat Yogg-Saron in Ulduar with the assistance of three or fewer Keepers.","14922","Lich King Raid","64751","2097152","10"
"wrath_category_confirmed","True","12386","Two Lights in the Darkness","Defeat Yogg-Saron in Ulduar with the assistance of two or fewer Keepers.","14922","Lich King Raid","64755","2097152","10"
"wrath_category_confirmed","True","12387","One Light in the Darkness","Defeat Yogg-Saron in Ulduar with the assistance of one or fewer Keepers.","14922","Lich King Raid","64759","2097152","10"
"wrath_category_confirmed","True","12388","Alone in the Darkness","Defeat Yogg-Saron in Ulduar without the assistance of any Keepers.","14922","Lich King Raid","64763","2097152","10"
"wrath_category_confirmed","True","12395","Drive Me Crazy","Defeat Yogg-Saron in Ulduar without any raid member going insane.","14922","Lich King Raid","64767","2097152","10"
"wrath_category_confirmed","True","12396","He's Not Getting Any Older","Defeat Yogg-Saron in Ulduar within 7 minutes.","14922","Lich King Raid","64771","2097152","10"
"wrath_category_confirmed","True","12397","They're Coming Out of the Walls","While rescuing Sara from Yogg-Saron in Ulduar, defeat 9 Guardians of Yogg-Saron within 12 seconds.","14922","Lich King Raid","64775","2097152","10"
"wrath_category_confirmed","True","12398","In His House He Waits Dreaming","Experience all 3 visions of Yogg-Saron's mind in Ulduar.","14922","Lich King Raid","64779","2097152","10"
"wrath_category_confirmed","True","12399","Observed","Defeat Algalon the Observer in Ulduar.","14922","Lich King Raid","64792","2097152","10"
"wrath_category_confirmed","True","12400","Supermassive","Defeat Algalon the Observer in Ulduar after closing 3 Black Holes within 10 seconds.","14922","Lich King Raid","64796","2097152","10"
