"status","release_decision","unavailable","availability_note","current_exists","species_id","name","creature_id","summon_spell_id","item_ids","item_expansion_ids","pet_type_enum","flags","source_type_enum","source_text"
"mop_acquisition_boundary","exclude_mop","False",,"True","2586","Amberglow Stinger","150375","291549","167053","7","2","2","0","|cFFFFD200Drop: |rBlade Lord Ta'yak|n|cFFFFD200Zone: |rHeart of Fear"
"mop_acquisition_boundary","exclude_mop","False",,"True","2587","Spawn of Garalon","150377","291553","167054","7","7","2","0","|cFFFFD200Drop: |rGaralon|n|cFFFFD200Zone: |rHeart of Fear"
"mop_acquisition_boundary","exclude_mop","False",,"True","2589","Living Amber","150380","291556","167055","7","5","2","0","|cFFFFD200Drop: |rAmber-Shaper Un'sok|n|cFFFFD200Zone: |rHeart of Fear"
"mop_acquisition_boundary","exclude_mop","False",,"True","2590","Ravenous Prideling","150381","291560","167056","7","6","2","0","|cFFFFD200Drop: |rGrand Empress Shek'zeer|n|cFFFFD200Zone: |rHeart of Fear"
"snapshot_candidate","include_bfa","False",,"True","2591","Happiness","150385","291561","167057","7","6","82","5","|cFFFFD200Achievement: |rRaiding with Leashes VI: Pets of Pandaria|n|cFFFFD200Category: |rCollect"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2592","Blackmane","150858","0","","","7","1056","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2593","Plague Roach","150906","0","","","4","32","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2594","Plague Rat","150907","0","","","4","32","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2595","Diseased Rat","150908","0","","","3","32","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2596","Lost Soul","150910","0","","","5","32","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2597","Crypt Fiend","150911","0","","","3","32","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2598","Rotting Scavenger","150912","0","","","3","32","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2599","Wailing Haunt","150913","0","","","5","32","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2600","Wandering Phantasm","150914","0","","","3","32","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2601","Gargy","150915","0","","","3","32","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2602","Huncher","150917","0","","","3","1056","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2603","Tommy the Cruel","150918","0","","","3","1056","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2605","Risen Villager","150919","0","","","3","32","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2606","Plague Whelp","150920","0","","","1","32","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2607","Zasz the Tiny","150921","0","","","3","32","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2608","Sludge Belcher","150922","0","","","3","1056","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2609","Belchling","150923","0","","","5","32","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2611","Tormented Spirit","150924","0","","","5","32","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2612","Liz the Tormentor","150925","0","","","5","1056","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2613","Nefarious Terry","150929","0","","","3","1056","-1",""
"snapshot_candidate","include_bfa","False",,"True","2621","Lil' Nefarian","151779","294206","172016","0","1","82","6","|cFFFFD200WoW's 15th Anniversary|r|n"
"policy_external_candidate","exclude_policy_external","False",,"True","2623","Dottie","151788","294231","","","7","82","9","|cFFFFD200In-Game Shop|r"
"snapshot_candidate","include_bfa","False",,"True","2638","Minimancer","154445","300387","169670","7","3","82","5","|cFFFFD200Achievement: |rPet Battle Challenge: Stratholme|n|cFFFFD200Category: |rPet Battles"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2645","Sandclaw Pincher","154697","0","","","8","26","4","|cFFFFD200Pet Battle: |rNazjatar"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2646","Sandclaw Sunshell","154702","0","","","8","26","4","|cFFFFD200Pet Battle: |rNazjatar"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2647","Glimmershell Scuttler","154704","0","","","8","26","4","|cFFFFD200Pet Battle: |rNazjatar"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2648","Chitterspine Skitterling","154706","0","","","8","26","4","|cFFFFD200Pet Battle: |rNazjatar"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2649","Hissing Chitterspine","154708","0","","","8","26","4","|cFFFFD200Pet Battle: |rNazjatar"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2650","Great Sea Albatross","154710","0","","","2","26","4","|cFFFFD200Pet Battle: |rNazjatar"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2651","Deeptide Fingerling","154712","0","","","8","26","4","|cFFFFD200Pet Battle: |rNazjatar"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2652","Bloodseeker","154714","0","","","8","26","4","|cFFFFD200Pet Battle: |rNazjatar"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2653","Spireshell Snail","154716","0","","","4","26","4","|cFFFFD200Pet Battle: |rNazjatar"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2657","Blackchasm Crawler","154718","0","","","4","26","4","|cFFFFD200Pet Battle: |rThe Eternal Palace"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2658","Chitterspine Deepstalker","154720","0","","","8","26","4","|cFFFFD200Pet Battle: |rThe Eternal Palace|n"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2659","Trench Slug","154722","0","","","4","26","4","|cFFFFD200Pet Battle: |rThe Eternal Palace"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2660","Muck Slug","154724","0","","","4","26","4","|cFFFFD200Pet Battle: |rNazjatar"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2661","Rustyroot Snooter","154767","0","","","7","26","4","|cFFFFD200Pet Battle: |rMechagon"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2662","Duskytooth Snooter","154769","0","","","7","26","4","|cFFFFD200Pet Battle: |rMechagon"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2663","Junkheap Roach","154771","0","","","4","26","4","|cFFFFD200Pet Battle: |rMechagon"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2664","Experimental Roach","154773","0","","","4","26","4","|cFFFFD200Pet Battle: |rMechagon"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2665","Fleeting Frog","154775","0","","","8","26","4","|cFFFFD200Pet Battle: |rMechagon"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2666","Yellow Junkhopper","154777","0","","","8","26","4","|cFFFFD200Pet Battle: |rMechagon"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2667","Motorized Croaker","154779","0","","","9","26","4","|cFFFFD200Pet Battle: |rMechagon"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2668","Copper Hopper","154781","0","","","9","26","4","|cFFFFD200Pet Battle: |rOperation: Mechagon"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2669","Rustbolt Clucker","154783","0","","","2","26","4","|cFFFFD200Pet Battle: |rMechagon"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2670","Mechagon Marmot","154785","0","","","4","26","4","|cFFFFD200Pet Battle: |rMechagon"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2671","Specimen 97","154787","0","","","9","26","4","|cFFFFD200Pet Battle: |rMechagon"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2672","Alloyed Alleyrat","154789","0","","","9","26","4","|cFFFFD200Pet Battle: |rOperation: Mechagon"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2673","Scrapyard Tunneler","154791","0","","","9","26","4","|cFFFFD200Pet Battle: |rMechagon"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2674","H4ND-EE","154794","0","","","9","26","4","|cFFFFD200Pet Battle: |rOperation: Mechagon"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2675","Clanking Scrapsorter","154796","0","","","9","26","4","|cFFFFD200Pet Battle: |rOperation: Mechagon"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2676","Malfunctioning Microbot","154798","0","","","9","26","4","|cFFFFD200Pet Battle: |rMechagon"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2677","Twilight Whelpling","154803","0","","","1","26","4","|cFFFFD200Pet Battle: |rTwilight Highlands"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2678","Abyssal Slitherling","154814","0","","","8","26","4","|cFFFFD200Pet Battle: |rNazjatar"
"snapshot_candidate","include_bfa","False",,"True","2680","Zanj'ir Poker","154819","301015","169348","7","0","2","0","|cFFFFD200Treasure: |rAzshara Chest|n|cFFFFD200Zone: |rThe Eternal Palace"
"snapshot_candidate","include_bfa","False",,"True","2681","Murgle","154820","301042","169371","7","0","2","0","|cFFFFD200Drop: |rKing Gakula|n|cFFFFD200Zone: |rNazjatar"
"snapshot_candidate","include_bfa","False",,"True","2682","Necrofin Tadpole","154821","301043","169372","7","0","2","0","|cFFFFD200Drop: |rBlindlight|n|cFFFFD200Zone: |rNazjatar"
"snapshot_candidate","include_bfa","False",,"True","2683","Kelpfin","154822","301020","169349","7","0","82","5","|cFFFFD200Achievement: |rTeam Aquashock|n|cFFFFD200Category: |rPet Battles"
"snapshot_candidate","include_bfa","False",,"True","2684","Glittering Diamondshell","154823","301021","169350","7","8","2","0","|cFFFFD200Drop: |rSandclaw Stoneshell|n|cFFFFD200Zone: |rNazjatar"
"snapshot_candidate","include_bfa","False",,"True","2685","Sandclaw Nestseeker","154824","301022","169351","7","8","2","1","|cFFFFD200Treasure:|r Glimmering Chest|n|cFFFFD200Zone:|r Nazjatar|n"
"snapshot_candidate","include_bfa","False",,"True","2686","Pearlescent Glimmershell","154825","301023","169352","7","8","2","2","|cFFFFD200Vendor: |rArtisan Okata|n|cFFFFD200Zone: |rNazjatar|n|cFFFFD200Cost: |r150|Hcurrency:1721|h|TInterface\ICONS\inv_misc_enchantedpearlF.blp:0|t|h|n|n|cFFFFD200Vendor: |rFinder Pruc|n|cFFFFD200Zone: |rNazjatar|n|cFFFFD200Cost: |r150|Hcurrency:1721|h|TInterface\ICONS\inv_misc_enchantedpearlF.blp:0|t|h|n|n|cFFFFD200Drop: |rIridescent Glimmershell|n|cFFFFD200Zone: |rNazjatar"
"snapshot_candidate","include_bfa","False",,"True","2687","Lustrous Glimmershell","154826","301024","169353","7","8","18","1","|cFFFFD200Quest:|r Glittering Shell|n"
"snapshot_candidate","include_bfa","False",,"True","2688","Brilliant Glimmershell","154827","301025","169354","7","8","18","1","|cFFFFD200Quest:|r Beauty in the Deeps|n"
"snapshot_candidate","include_bfa","False",,"True","2689","Chitterspine Needler","154828","301026","169355","7","8","2","0","|cFFFFD200Drop: |rNeedlespine|n|cFFFFD200Zone: |rNazjatar"
"snapshot_candidate","include_bfa","False",,"True","2690","Caverndark Nightmare","154829","301027","169356","7","8","2","0","|cFFFFD200Drop: |rCaverndark Terror|n|cFFFFD200Zone: |rNazjatar"
"snapshot_candidate","include_bfa","False",,"True","2691","Chitterspine Devourer","154830","301028","169357","7","8","2","2","|cFFFFD200Vendor: |rCrafticus Mindbender|n|cFFFFD200Zone: |rNazjatar|n|cFFFFD200Cost: |r30|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h|n|n|cFFFFD200Vendor: |rDazzerian|n|cFFFFD200Zone: |rNazjatar|n|cFFFFD200Cost: |r30|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h"
"snapshot_candidate","include_bfa","False",,"True","2692","Lightless Ambusher","154831","301029","169358","7","8","2","0","|cFFFFD200Drop: |rLady Ashvane|n|cFFFFD200Zone: |rThe Eternal Palace"
"snapshot_candidate","include_bfa","False",,"True","2693","Spawn of Nalaada","154832","301030","169359","7","8","2","0","|cFFFFD200Drop: |rElderspawn Nalaada|n|cFFFFD200Zone: |rNazjatar"
"snapshot_candidate","include_bfa","False",,"True","2694","Mindlost Bloodfrenzy","154833","301031","169360","7","8","2","0","|cFFFFD200Drop: |rBlackwater Behemoth|n|cFFFFD200Zone: |rThe Eternal Palace"
"snapshot_candidate","include_bfa","False",,"True","2695","Daggertooth Frenzy","154834","301032","169361","7","8","2","0","|cFFFFD200Drop: |rDaggertooth Terror|n|cFFFFD200Zone: |rNazjatar"
"snapshot_candidate","include_bfa","False",,"True","2696","Nameless Octopode","154835","301033","169362","7","8","2","0","|cFFFFD200Drop: |rZa'qul|n|cFFFFD200Zone: |rThe Eternal Palace"
"snapshot_candidate","include_bfa","False",,"True","2697","Amethyst Softshell","154836","301034","169363","7","4","2","0","|cFFFFD200Drop: |rAmethyst Spireshell|n|cFFFFD200Zone: |rNazjatar"
"snapshot_candidate","include_bfa","False",,"True","2698","Prismatic Softshell","154837","301035","169364","7","4","2","2","|cFFFFD200Vendor: |rSpeaker Utia|n|cFFFFD200Zone: |rNazjatar|n|cFFFFD200Faction: |rAnkoan - Revered|n|cFFFFD200Cost: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t"
"snapshot_candidate","include_bfa","False",,"True","2699","Damplight Slug","154838","301036","169365","7","4","2","2","|cFFFFD200Vendor: |rAtolia Seapearl|n|cFFFFD200Zone: |rNazjatar|n|cFFFFD200Faction: |rUnshackled - Revered|n|cFFFFD200Cost: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t"
"snapshot_candidate","include_bfa","False",,"True","2700","Wriggler","154839","301037","169366","7","4","2","0","|cFFFFD200Drop: |rMirecrawler|n|cFFFFD200Zone: |rNazjatar"
"snapshot_candidate","include_bfa","False",,"True","2701","Seafury","154840","301038","169367","7","6","2","0","|cFFFFD200Drop: |rPrince Typhonus|n|cFFFFD200Zone: |rNazjatar"
"snapshot_candidate","include_bfa","False",,"True","2702","Stormwrath","154841","301039","169368","7","6","2","0","|cFFFFD200Drop: |rPrince Vortran|n|cFFFFD200Zone: |rNazjatar"
"snapshot_candidate","include_bfa","False",,"True","2703","Sandkeep","154842","301040","169369","7","6","2","0","|cFFFFD200Drop:|r Sandcastle|n|cFFFFD200Zone:|r Nazjatar"
"snapshot_candidate","include_bfa","False",,"True","2704","Scalebrood Hydra","154843","301041","169370","7","8","2","0","|cFFFFD200Drop: |rNazjatar"
"snapshot_candidate","include_bfa","False",,"True","2706","Brinestone Algan","154845","301044","169373","7","6","2","0","|cFFFFD200Drop: |rAvarius|n|cFFFFD200Zone: |rNazjatar"
"snapshot_candidate","include_bfa","False",,"True","2707","Budding Algan","154846","301045","169374","7","6","2","0","|cFFFFD200Drop: |rRockweed Shambler|n|cFFFFD200Zone: |rNazjatar"
"snapshot_candidate","include_bfa","False",,"True","2708","Coral Lashling","154847","301046","169375","7","6","2","0","|cFFFFD200Drop: |rCarnivorous Lasher|n|cFFFFD200Zone: |rNazjatar"
"snapshot_candidate","include_bfa","False",,"True","2709","Skittering Eel","154848","301047","169376","7","8","2","0","|cFFFFD200Drop: |rVor'koth|n|cFFFFD200Zone: |rNazjatar"
"snapshot_candidate","include_bfa","False",,"True","2710","Drowned Hatchling","154849","301048","169377","7","3","2","2","|cFFFFD200Vendor: |rFeylana the Handler|n|cFFFFD200Zone: |rNazjatar|n|cFFFFD200Cost: |r40|Hcurrency:1721|h|TInterface\ICONS\inv_misc_enchantedpearlF.blp:0|t|h"
"snapshot_candidate","include_bfa","False",,"True","2711","Golden Snorf","154850","301049","169378","7","7","2","0","|cFFFFD200Drop:|r King Mechagon|n|cFFFFD200Zone:|r Operation: Mechagon|n"
"snapshot_candidate","include_bfa","False",,"True","2712","Snowsoft Nibbler","154851","301050","169379","7","7","2","0","|cFFFFD200Drop: |rFungarian Furor|n|cFFFFD200Zone: |rMechagon"
"snapshot_candidate","include_bfa","False",,"True","2713","Mustyfur Snooter","154852","301051","169380","7","7","2","2","|cFFFFD200Vendor: |rStolen Royal Vendorbot|n|cFFFFD200Zone: |rMechagon|n|cFFFFD200Faction: |rRustbolt Resistance - Honored|n|cFFFFD200Cost: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t"
"snapshot_candidate","include_bfa","False",,"True","2714","OOX-35/MG","154853","301052","169381","7","9","2","0","|cFFFFD200Zone: |rMechagon"
"snapshot_candidate","include_bfa","False",,"True","2715","Lost Robogrip","154854","301053","169382","7","9","2","0","|cFFFFD200Drop: |rMalfunctioning Beastbot|n|cFFFFD200Zone: |rMechagon"
"snapshot_candidate","include_bfa","False",,"True","2716","Utility Mechanoclaw","154855","301054","169383","7","9","2","3","|cFFFFD200Profession: |rJunkyard Tinkering"
"snapshot_candidate","include_bfa","False",,"True","2717","Microbot XD","154856","301055","169384","7","9","2","3","|cFFFFD200Profession: |rJunkyard Tinkering"
"snapshot_candidate","include_bfa","False",,"True","2718","Microbot 8D","154857","301056","169385","7","9","2","0","|cFFFFD200Drop: |rHK-8 Aerial Oppression Unit|n|cFFFFD200Zone: |rOperation: Mechagon"
"snapshot_candidate","include_bfa","False",,"True","2719","Bonebiter","154893","301136","169392","7","1","2","0","|cFFFFD200Drop: |rBonepicker|n|cFFFFD200Zone: |rMechagon"
"snapshot_candidate","include_bfa","False",,"True","2720","Arachnoid Skitterbot","154894","301137","169393","7","9","2","0","|cFFFFD200Drop: |rMecharantula|n|cFFFFD200Zone: |rMechagon"
"snapshot_candidate","include_bfa","False",,"True","2721","Echoing Oozeling","154904","301162","169396","7","5","2","1","|cFFFFD200Item: |rIrradiated Box of Assorted Parts"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2723","Prince Wiggletail","154910","0","","","0","33840","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2724","Chomp","154911","0","","","7","33840","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2725","Silence","154912","0","","","2","33840","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2726","Shadowspike Lurker","154913","0","","","8","33840","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2727","Pearlhusk Crawler","154914","0","","","8","33840","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2728","Elderspawn of Nalaada","154915","0","","","8","33840","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2729","Ravenous Scalespawn","154916","0","","","8","33840","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2730","Mindshackle","154917","0","","","5","33840","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2731","Kelpstone","154918","0","","","6","33840","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2732","Voltgorger","154919","0","","","7","33840","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2733","Frenzied Knifefang","154920","0","","","8","33840","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2734","Giant Opaline Conch","154921","0","","","4","33840","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2735","Gnomefeaster","154922","0","","","5","33840","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2736","Sputtertube","154923","0","","","9","33840","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2737","Goldenbot XD","154924","0","","","9","33840","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2738","Creakclank","154925","0","","","9","33840","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2739","CK-9 Micro-Oppression Unit","154926","0","","","9","33840","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2740","Unit 35","154927","0","","","9","33840","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2741","Unit 6","154928","0","","","9","33840","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2742","Unit 17","154929","0","","","9","33840","-1",""
"snapshot_candidate","include_bfa","False",,"True","2747","Gruesome Belcher","155240","301985","169679","7","3","82","2","|cFFFFD200Vendor: |rSean Wilkers|n|cFFFFD200Zone: |rEastern Plaguelands|n|cFFFFD200Cost: |r3|Hitem:169665|h|TInterface\ICONS\INV_Misc_Bone_HumanSkull_01.blp:0|t|h"
"snapshot_candidate","include_bfa","False",,"True","2748","Ziggy","155244","301992","169678","7","3","82","2","|cFFFFD200Vendor: |rSean Wilkers|n|cFFFFD200Zone: |rEastern Plaguelands|n|cFFFFD200Cost: |r1|Hitem:169665|h|TInterface\ICONS\INV_Misc_Bone_HumanSkull_01.blp:0|t|h"
"snapshot_candidate","include_bfa","False",,"True","2749","Crypt Fiend","155246","301996","169677","7","3","82","2","|cFFFFD200Vendor: |rSean Wilkers|n|cFFFFD200Zone: |rEastern Plaguelands|n|cFFFFD200Cost: |r2|Hitem:169665|h|TInterface\ICONS\INV_Misc_Bone_HumanSkull_01.blp:0|t|h"
"snapshot_candidate","include_bfa","False",,"True","2750","Shrieker","155248","302003","169676","7","5","82","2","|cFFFFD200Vendor: |rSean Wilkers|n|cFFFFD200Zone: |rEastern Plaguelands|n|cFFFFD200Cost: |r3|Hitem:169665|h|TInterface\ICONS\INV_Misc_Bone_HumanSkull_01.blp:0|t|h"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2751","Risen Guard","155267","0","","","3","32","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2752","Risen Noble","155268","0","","","3","32","-1",""
"snapshot_candidate","include_bfa","False",,"True","2753","Spraybot 0D","155600","303023","169886","7","9","2","0","|cFFFFD200Drop: |rThe Kleptoboss|n|cFFFFD200Zone: |rMechagon"
"snapshot_candidate","include_bfa","False",,"True","2754","Ghostly Whelpling","154165","300367","169205","7","3","2","0","|cFFFFD200Drop:|r Island Expeditions"
"snapshot_candidate","include_bfa","False",,"True","2755","Adventurous Hopling","154693","300934","169322","7","0","2","0","|cFFFFD200Drop:|r Island Expeditions|n"
"snapshot_candidate","include_bfa","False",,"True","2756","Irradiated Elementaling","155579","303608","169879","7","6","2","0","|cFFFFD200Zone: |rMechagon"
"snapshot_candidate","include_bfa","False",,"True","2757","Slimy Otter","151700","294275","167805","0","8","2","0","|cFFFFD200Treasure: |r Slimy Cocoon|n|cFFFFD200Zone: |r Nazjatar"
"snapshot_candidate","include_bfa","False",,"True","2758","Slimy Eel","151697","294278","167808","0","8","2","0","|cFFFFD200Treasure: |r Slimy Cocoon|n|cFFFFD200Zone: |r Nazjatar"
"snapshot_candidate","include_bfa","False",,"True","2760","Slimy Octopode","151673","294276","167806","0","8","2","0","|cFFFFD200Treasure: |r Slimy Cocoon|n|cFFFFD200Zone: |r Nazjatar"
"snapshot_candidate","include_bfa","False",,"True","2761","Slimy Fangtooth","151696","294277","167807","0","8","2","0","|cFFFFD200Treasure: |r Slimy Cocoon|n|cFFFFD200Zone: |r Nazjatar"
"snapshot_candidate","include_bfa","False",,"True","2762","Slimy Darkhunter","151651","294279","167809","0","0","2","0","|cFFFFD200Treasure: |r Slimy Cocoon|n|cFFFFD200Zone: |r Nazjatar"
"snapshot_candidate","include_bfa","False",,"True","2763","Slimy Hermit Crab","151632","294280","167810","0","8","2","0","|cFFFFD200Treasure: |r Slimy Cocoon|n|cFFFFD200Zone: |r Nazjatar"
"snapshot_candidate","include_bfa","False",,"True","2765","Slimy Sea Slug","151631","294274","167804","0","8","2","0","|cFFFFD200Treasure: |r Slimy Cocoon|n|cFFFFD200Zone: |r Nazjatar"
"snapshot_candidate","include_bfa","False",,"True","2766","Armored Vaultbot","155829","303784","170072","0","9","2","0","|cFFFFD200Zone: |rMechagon"
"snapshot_candidate","include_bfa","False",,"True","2767","Burnout","155865","303899","170102","0","3","2130","5","|cFFFFD200Achievement: |rMalowned|n|cFFFFD200Category: |rBattle"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2768","Smokey","155966","0","","","6","34","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2769","Pyro","155967","0","","","1","34","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2770","Infectus","155968","0","","","3","34","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2771","Plagued Mailemental","155971","0","","","5","32","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2772","Soul Collector","155972","0","","","3","34","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2774","Lefty","155974","0","","","3","34","-1",""
"policy_external_candidate","exclude_policy_external","False",,"True","2776","Rikki","157524","307264","173296","0","7","16466","7","|cFFFFD200Recruit-a-Friend|r "
"policy_external_candidate","exclude_policy_external","False",,"True","2777","Gillvanas","157715","307654","","","0","338","7","|cFFFFD200Promotion:|r BlizzCon 2019"
"policy_external_candidate","exclude_policy_external","False",,"True","2778","Finduin","157716","307655","","","0","594","7","|cFFFFD200Promotion:|r BlizzCon 2019|n"
"policy_external_candidate","exclude_policy_external","False",,"True","2779","Anima Wyrmling","157969","308067","","","1","82","7","|cFFFFD200Promotion:|r Shadowlands Epic Edition"
"policy_external_candidate","exclude_policy_external","False",,"True","2780","Daisy","158142","308369","","","7","16466","9","|cFFFFD200In-Game Shop|r "
"snapshot_candidate","include_bfa","False",,"True","2792","Papi","158681","309516","172491","7","2","2","0","|cFFFFD200Drop:|r Fresh Jelly Deposit|n|cFFFFD200Zone:|r Stormsong Valley"
"snapshot_candidate","include_bfa","False",,"True","2793","Sunsoaked Flitter","158683","309519","172492","7","2","2","0","|cFFFFD200Drop:|r Fresh Jelly Deposit|n|cFFFFD200Zone:|r Stormsong Valley"
"snapshot_candidate","include_bfa","False",,"True","2794","Crimson Skipper","158685","309522","172493","7","2","2","0","|cFFFFD200Drop: |rHoney Smasher|n|cFFFFD200Zone: |rStormsong Valley"
"snapshot_candidate","include_bfa","False",,"True","2795","Jenafur","159783","311289","","","7","82","0","|cFFFFD200Drop:|r Jenafur|n"
"snapshot_candidate","include_bfa","False",,"True","2796","Void-Scarred Toad","160187","312029","173726","7","8","2","4","|cFFFFD200Treasure: |rZekhan's Corrupted Chest|n|cFFFFD200Zone: |rVision of Orgrimmar"
"snapshot_candidate","include_bfa","False",,"True","2797","Void-Scarred Pup","160196","312030","174646","7","7","2","2","|cFFFFD200Treasure: |rThrall's Corrupted Chest|n|cFFFFD200Zone: |rVision of Orgrimmar"
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2799","Alpha","161400","0","","","7","34","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2800","Beta","161401","0","","","7","34","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2801","Bomber","161403","0","","","1","34","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2802","Logic","161424","0","","","9","34","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2803","Math","161425","0","","","9","34","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2804","Frill","161426","0","","","5","34","-1",""
"noncollectible_pet_battle_npc","exclude_noncollectible","False",,"True","2805","Ruddy","161429","0","","","0","34","-1",""
