"achievement_id","title","category_id","order_path","tree_id","description","criteria_id","criteria_type","asset_id","amount","operator"
"1190","Mysteries of the Marsh","14862","8/2","63022","","38592","27","9788","1","0"
"1190","Mysteries of the Marsh","14862","9/0","63024","","38593","27","9729","1","0"
"1190","Mysteries of the Marsh","14862","9/1","63706","","38969","27","9919","1","0"
"1190","Mysteries of the Marsh","14862","9/2","63707","","38970","27","9726","1","0"
"1191","Terror of Terokkar","14862","0/0","63082","","38603","27","10879","1","0"
"1191","Terror of Terokkar","14862","1/0","63084","","38604","27","10031","1","0"
"1191","Terror of Terokkar","14862","1/1","63085","","38605","27","10878","1","0"
"1191","Terror of Terokkar","14862","1/2","63086","","38606","27","10896","1","0"
"1191","Terror of Terokkar","14862","1/3","63087","","38607","27","10881","1","0"
"1191","Terror of Terokkar","14862","2/0","63089","","38608","27","10873","1","0"
"1191","Terror of Terokkar","14862","2/1","63090","","38609","27","10926","1","0"
"1191","Terror of Terokkar","14862","2/2","63091","","38610","27","10923","1","0"
"1191","Terror of Terokkar","14862","2/3","63092","","38611","27","10930","1","0"
"1191","Terror of Terokkar","14862","2/4","63093","","38612","27","10915","1","0"
"1191","Terror of Terokkar","14862","3/0","63095","","38613","27","10005","1","0"
"1191","Terror of Terokkar","14862","3/1","63098","","38615","27","9951","1","0"
"1191","Terror of Terokkar","14862","4/0","63109","","38624","27","9992","1","0"
"1191","Terror of Terokkar","14862","4/1","63110","","38625","27","9986","1","0"
"1191","Terror of Terokkar","14862","4/2","63111","","38626","27","10869","1","0"
"1191","Terror of Terokkar","14862","4/3","63112","","38627","27","10007","1","0"
"1191","Terror of Terokkar","14862","4/4","63113","","38628","27","10012","1","0"
"1191","Terror of Terokkar","14862","4/5","63114","","38629","27","10022","1","0"
"1191","Terror of Terokkar","14862","4/6","63115","","38630","27","10035","1","0"
"1191","Terror of Terokkar","14862","4/7","63116","","38631","27","10042","1","0"
"1192","Nagrand Slam","14862","0/0","63192","","38663","27","9955","1","0"
"1192","Nagrand Slam","14862","1/0","63208","","5798","27","9977","1","0"
"1192","Nagrand Slam","14862","2/0","63210","","38672","27","9862","1","0"
"1192","Nagrand Slam","14862","2/1","63211","","38673","27","9810","1","0"
"1192","Nagrand Slam","14862","2/2","63212","","38674","27","9853","1","0"
"1192","Nagrand Slam","14862","3/0","63194","","38664","27","9933","1","0"
"1192","Nagrand Slam","14862","4/0","63196","","38665","27","9879","1","0"
"1192","Nagrand Slam","14862","4/1","63197","","38666","27","9873","1","0"
"1192","Nagrand Slam","14862","5/0","63199","","38667","27","9938","1","0"
"1192","Nagrand Slam","14862","5/1","63200","","38668","27","10011","1","0"
"1192","Nagrand Slam","14862","6/0","63202","","2005","27","9852","1","0"
"1192","Nagrand Slam","14862","7/0","63205","","38670","27","9900","1","0"
"1192","Nagrand Slam","14862","7/1","63206","","38671","27","9925","1","0"
"1193","On the Blade's Edge","14862","0/0","63159","","38636","27","10457","1","0"
"1193","On the Blade's Edge","14862","0/1","63160","","38637","27","10518","1","0"
"1193","On the Blade's Edge","14862","0/2","63161","","38638","27","10504","1","0"
"1193","On the Blade's Edge","14862","1/0","63169","","38639","27","10675","1","0"
"1193","On the Blade's Edge","14862","1/1","63170","","38640","27","10712","1","0"
"1193","On the Blade's Edge","14862","1/2","63171","","38641","27","10594","1","0"
"1193","On the Blade's Edge","14862","1/3","63172","","38642","27","10671","1","0"
"1193","On the Blade's Edge","14862","2/0","63173","","38643","27","10806","1","0"
"1193","On the Blade's Edge","14862","3/0","63174","","38646","27","10488","1","0"
"1193","On the Blade's Edge","14862","3/1","63175","","38647","27","10544","1","0"
"1193","On the Blade's Edge","14862","3/2","63176","","38648","27","10545","1","0"
"1193","On the Blade's Edge","14862","3/3","63177","","38649","27","10505","1","0"
"1193","On the Blade's Edge","14862","4/0","63178","","38644","27","10526","1","0"
"1193","On the Blade's Edge","14862","4/1","63179","","38645","27","10742","1","0"
"1193","On the Blade's Edge","14862","5/0","63180","","38653","27","10615","1","0"
"1193","On the Blade's Edge","14862","5/1","63181","","38654","27","10867","1","0"
"1193","On the Blade's Edge","14862","6/0","63182","","38655","27","11009","1","0"
"1193","On the Blade's Edge","14862","6/1","63183","","38656","27","11079","1","0"
"1193","On the Blade's Edge","14862","6/2","63184","","38657","27","11078","1","0"
"1193","On the Blade's Edge","14862","7/0","63185","","38658","27","10607","1","0"
"1193","On the Blade's Edge","14862","7/1","63186","","38659","27","10771","1","0"
"1193","On the Blade's Edge","14862","7/2","63187","","38660","27","10821","1","0"
"1193","On the Blade's Edge","14862","7/3","63188","","38661","27","10912","1","0"
"1193","On the Blade's Edge","14862","7/4","63189","","38662","27","10748","1","0"
"1194","Into the Nether","14862","0/0","63238","","38680","27","10409","1","0"
"1194","Into the Nether","14862","0/1","63239","","38681","27","10507","1","0"
"1194","Into the Nether","14862","1/0","63244","","38682","27","10257","1","0"
"1194","Into the Nether","14862","1/1","63245","","38683","27","10320","1","0"
"1194","Into the Nether","14862","1/2","63246","","38684","27","10223","1","0"
"1194","Into the Nether","14862","1/3","63247","","38685","27","10233","1","0"
"1194","Into the Nether","14862","1/4","63248","","38686","27","10240","1","0"
"1194","Into the Nether","14862","2/0","63249","","38690","27","10221","1","0"
"1194","Into the Nether","14862","3/0","63250","","38692","27","10249","1","0"
"1194","Into the Nether","14862","4/0","63251","","38687","27","10440","1","0"
"1194","Into the Nether","14862","4/1","63252","","38688","27","10274","1","0"
"1194","Into the Nether","14862","4/2","63253","","38689","27","10408","1","0"
"1194","Into the Nether","14862","4/3","63254","","38691","27","10276","1","0"
"1194","Into the Nether","14862","5/0","63660","","38945","27","10439","1","0"
"1195","Shadow of the Betrayer","14862","0/0","63266","","38693","27","10678","1","0"
"1195","Shadow of the Betrayer","14862","0/1","63267","","38694","27","10776","1","0"
"1195","Shadow of the Betrayer","14862","0/2","63268","","38695","27","10744","1","0"
"1195","Shadow of the Betrayer","14862","1/0","63269","","38696","27","10673","1","0"
"1195","Shadow of the Betrayer","14862","1/1","63270","","38697","27","10769","1","0"
"1195","Shadow of the Betrayer","14862","1/2","63271","","38698","27","10745","1","0"
"1195","Shadow of the Betrayer","14862","2/0/0","63273","","38699","27","10870","1","0"
"1195","Shadow of the Betrayer","14862","2/0/1","63274","","38700","27","10871","1","0"
"1195","Shadow of the Betrayer","14862","2/1","63275","","38701","27","11041","1","0"
"1195","Shadow of the Betrayer","14862","3/0","63276","","38702","27","10645","1","0"
"1195","Shadow of the Betrayer","14862","3/1","63277","","38703","27","10639","1","0"
"1195","Shadow of the Betrayer","14862","4/0","63278","","38704","27","10651","1","0"
"1195","Shadow of the Betrayer","14862","4/1","63279","","38705","27","10692","1","0"
"1195","Shadow of the Betrayer","14862","5/0","63280","","38706","27","11052","1","0"
"1195","Shadow of the Betrayer","14862","6/0","63281","","38707","27","10588","1","0"
"1195","Shadow of the Betrayer","14862","7/0","63282","","38708","27","10679","1","0"
"1195","Shadow of the Betrayer","14862","8/0","63283","","38709","27","10808","1","0"
"1258","Take a Chill Pill","14803","0","4074","Killed a Berserking Player","3879","70","0","1","0"
"1258","Take a Chill Pill","14803","1","60223","Killed a Berserking Player","37107","70","0","1","0"
"1262","Loremaster of Outland","14862","0/0","28108","","3883","8","1189","0","0"
"1262","Loremaster of Outland","14862","0/1","28109","","3915","8","1271","0","0"
"1262","Loremaster of Outland","14862","1","798","Mysteries of the Marsh","3884","8","1190","0","0"
"1262","Loremaster of Outland","14862","2/0","795","","3885","8","1191","0","0"
"1262","Loremaster of Outland","14862","2/1","799","","3917","8","1272","0","0"
"1262","Loremaster of Outland","14862","3/0","28111","","3886","8","1192","0","0"
"1262","Loremaster of Outland","14862","3/1","28112","","3918","8","1273","0","0"
"1262","Loremaster of Outland","14862","4","796","On the Blade's Edge","3887","8","1193","0","0"
"1262","Loremaster of Outland","14862","5","797","Into the Nether","3888","8","1194","0","0"
"1262","Loremaster of Outland","14862","6","794","Shadow of the Betrayer","3889","8","1195","0","0"
"1271","To Hellfire and Back","14862","0/0","62929","","38533","27","10388","1","0"
"1271","To Hellfire and Back","14862","1/0","62931","","38534","27","10136","1","0"
"1271","To Hellfire and Back","14862","1/1","62932","","38535","27","10389","1","0"
"1271","To Hellfire and Back","14862","2","62933","The Hand of Kargath","38536","27","10876","1","0"
"1271","To Hellfire and Back","14862","3/0","62935","","38537","27","10834","1","0"
"1271","To Hellfire and Back","14862","3/1","62936","","38538","27","10295","1","0"
"1271","To Hellfire and Back","14862","3/2","62937","","38539","27","10258","1","0"
"1271","To Hellfire and Back","14862","4","62938","The Mag'har","38540","27","9406","1","0"
"1271","To Hellfire and Back","14862","5/0","62940","","38541","27","9391","1","0"
"1271","To Hellfire and Back","14862","5/1","62941","","38542","27","9397","1","0"
"1271","To Hellfire and Back","14862","5/2","62942","","38543","27","9472","1","0"
"1271","To Hellfire and Back","14862","5/3","62943","","38544","27","9370","1","0"
"1271","To Hellfire and Back","14862","6/0","62945","","38545","27","9356","1","0"
"1271","To Hellfire and Back","14862","6/1","62946","","38546","27","9351","1","0"
"1271","To Hellfire and Back","14862","6/2","62947","","38548","27","10630","1","0"
"1271","To Hellfire and Back","14862","7/0","62949","","38549","27","10255","1","0"
"1271","To Hellfire and Back","14862","7/1","62950","","38550","27","10351","1","0"
"1272","Terror of Terokkar","14862","0/0","63119","","38603","27","10879","1","0"
"1272","Terror of Terokkar","14862","1/0","63121","","38604","27","10031","1","0"
"1272","Terror of Terokkar","14862","1/1","63122","","38605","27","10878","1","0"
"1272","Terror of Terokkar","14862","1/2","63123","","38606","27","10896","1","0"
"1272","Terror of Terokkar","14862","1/3","63124","","38607","27","10881","1","0"
"1272","Terror of Terokkar","14862","2/0","63126","","38608","27","10873","1","0"
"1272","Terror of Terokkar","14862","2/1","63127","","38609","27","10926","1","0"
"1272","Terror of Terokkar","14862","2/2","63128","","38610","27","10923","1","0"
"1272","Terror of Terokkar","14862","2/3","63129","","38611","27","10930","1","0"
"1272","Terror of Terokkar","14862","2/4","63130","","38612","27","10915","1","0"
"1272","Terror of Terokkar","14862","3/0","63134","","38614","27","10006","1","0"
"1272","Terror of Terokkar","14862","3/1","63135","","38615","27","9951","1","0"
"1272","Terror of Terokkar","14862","4/0","63137","","38616","27","10201","1","0"
"1272","Terror of Terokkar","14862","4/1","63138","","38617","27","10868","1","0"
"1272","Terror of Terokkar","14862","4/2","63139","","38618","27","9987","1","0"
"1272","Terror of Terokkar","14862","4/3","63140","","38619","27","10008","1","0"
"1272","Terror of Terokkar","14862","4/4","63141","","38620","27","10013","1","0"
"1272","Terror of Terokkar","14862","4/5","63142","","38621","27","10791","1","0"
"1272","Terror of Terokkar","14862","4/6","63143","","38622","27","10036","1","0"
"1272","Terror of Terokkar","14862","4/7","63144","","38623","27","10043","1","0"
"1273","Nagrand Slam","14862","0/0","63215","","38679","27","10172","1","0"
"1273","Nagrand Slam","14862","1/0","63217","","5798","27","9977","1","0"
"1273","Nagrand Slam","14862","2/0","63219","","38672","27","9862","1","0"
"1273","Nagrand Slam","14862","2/1","63220","","38673","27","9810","1","0"
"1273","Nagrand Slam","14862","2/2","63221","","38674","27","9853","1","0"
"1273","Nagrand Slam","14862","3/0","63223","","38678","27","9934","1","0"
"1273","Nagrand Slam","14862","4/0","63225","","38676","27","9866","1","0"
"1273","Nagrand Slam","14862","4/1","63226","","38677","27","9868","1","0"
"1273","Nagrand Slam","14862","5/0","63228","","38675","27","9937","1","0"
"1273","Nagrand Slam","14862","5/1","63229","","38668","27","10011","1","0"
"1273","Nagrand Slam","14862","6/0","63231","","2005","27","9852","1","0"
"1273","Nagrand Slam","14862","7/0","63234","","38670","27","9900","1","0"
"1273","Nagrand Slam","14862","7/1","63235","","38671","27","9925","1","0"
"1275","Bombs Away","14862","1","7348","Fires Over Skettis","3922","27","11008","1","0"
"1276","Blade's Edge Bomberman","14862","1","7621","Bomb Them Again!","3923","27","11023","1","0"
"1311","Medium Rare","14779","1","5009","Ambassador Jerrikar","4504","0","18695","1","0"
"1311","Medium Rare","14779","2","5010","Bog Lurker","4505","0","18682","1","0"
"1311","Medium Rare","14779","3","5019","Chief Engineer Lorthander","4506","0","18697","1","0"
"1311","Medium Rare","14779","4","5028","Coilfang Emissary","4507","0","18681","1","0"
"1311","Medium Rare","14779","5","5023","Collidus the Warp-Watcher","4508","0","18694","1","0"
"1311","Medium Rare","14779","6","5011","Crippler","4509","0","18689","1","0"
"1311","Medium Rare","14779","7","5026","Doomsayer Jurim","4510","0","18686","1","0"
"1311","Medium Rare","14779","8","5020","Ever-Core the Punisher","4511","0","18698","1","0"
"1311","Medium Rare","14779","9","5012","Fulgorge","4512","0","18678","1","0"
"1311","Medium Rare","14779","10","5024","Goretooth","4513","0","17144","1","0"
"1311","Medium Rare","14779","11","5013","Hemathion","4514","0","18692","1","0"
"1311","Medium Rare","14779","12","5025","Kraator","4515","0","18696","1","0"
"1311","Medium Rare","14779","13","5014","Marticar","4516","0","18680","1","0"
"1311","Medium Rare","14779","14","5021","Mekthorg the Wild","4517","0","18677","1","0"
"1311","Medium Rare","14779","15","5015","Morcrush","4518","0","18690","1","0"
"1311","Medium Rare","14779","16","5016","Nuramoc","4519","0","20932","1","0"
"1311","Medium Rare","14779","17","5022","Okrek","4520","0","18685","1","0"
"1311","Medium Rare","14779","18","5017","Speaker Mar'grom","4521","0","18693","1","0"
"1311","Medium Rare","14779","19","5027","Voidhunter Yar","4522","0","18683","1","0"
"1311","Medium Rare","14779","20","5018","Vorakem Doomspeaker","4523","0","18679","1","0"
"1312","Bloody Rare","14779","0","7953","Ambassador Jerrikar","4504","0","18695","1","0"
"1312","Bloody Rare","14779","1","7954","Bog Lurker","4505","0","18682","1","0"
"1312","Bloody Rare","14779","2","7963","Chief Engineer Lorthander","4506","0","18697","1","0"
"1312","Bloody Rare","14779","3","7972","Coilfang Emissary","4507","0","18681","1","0"
"1312","Bloody Rare","14779","4","7967","Collidus the Warp-Watcher","4508","0","18694","1","0"
"1312","Bloody Rare","14779","5","7955","Crippler","4509","0","18689","1","0"
"1312","Bloody Rare","14779","6","7970","Doomsayer Jurim","4510","0","18686","1","0"
"1312","Bloody Rare","14779","7","7964","Ever-Core the Punisher","4511","0","18698","1","0"
"1312","Bloody Rare","14779","8","7956","Fulgorge","4512","0","18678","1","0"
"1312","Bloody Rare","14779","9","7968","Goretooth","4513","0","17144","1","0"
"1312","Bloody Rare","14779","10","7957","Hemathion","4514","0","18692","1","0"
"1312","Bloody Rare","14779","11","7969","Kraator","4515","0","18696","1","0"
"1312","Bloody Rare","14779","12","7958","Marticar","4516","0","18680","1","0"
"1312","Bloody Rare","14779","13","7965","Mekthorg the Wild","4517","0","18677","1","0"
"1312","Bloody Rare","14779","14","7959","Morcrush","4518","0","18690","1","0"
"1312","Bloody Rare","14779","15","7960","Nuramoc","4519","0","20932","1","0"
"1312","Bloody Rare","14779","16","7966","Okrek","4520","0","18685","1","0"
"1312","Bloody Rare","14779","17","7961","Speaker Mar'grom","4521","0","18693","1","0"
"1312","Bloody Rare","14779","18","7971","Voidhunter Yar","4522","0","18683","1","0"
"1312","Bloody Rare","14779","19","7962","Vorakem Doomspeaker","4523","0","18679","1","0"
"1638","Skyshattered","14865","1","10339","Skyshatter Race","5815","27","11071","1","0"
"4908","Ghostlands Quests","14861","0/0","62781","","38437","27","9216","1","0"
"4908","Ghostlands Quests","14861","0/1","62782","","38438","27","9218","1","0"
"4908","Ghostlands Quests","14861","0/2","62783","","38439","27","9156","1","0"
"4908","Ghostlands Quests","14861","0/3","62784","","38440","27","9171","1","0"
"4908","Ghostlands Quests","14861","0/4","62785","","38441","27","9192","1","0"
"4908","Ghostlands Quests","14861","0/5","62786","","38442","27","9152","1","0"
"4908","Ghostlands Quests","14861","0/6","62787","","38443","27","9150","1","0"
"4908","Ghostlands Quests","14861","0/7","62788","","38444","27","9149","1","0"
"4908","Ghostlands Quests","14861","0/8","62789","","38445","27","9169","1","0"
"4908","Ghostlands Quests","14861","1/0","62791","","38446","27","9174","1","0"
"4908","Ghostlands Quests","14861","1/1","62792","","38447","27","9274","1","0"
"4908","Ghostlands Quests","14861","1/2","62793","","38448","27","9214","1","0"
"4908","Ghostlands Quests","14861","1/3","62794","","38449","27","9275","1","0"
"4908","Ghostlands Quests","14861","1/4","62795","","38450","27","9215","1","0"
"4908","Ghostlands Quests","14861","1/5","62796","","38451","27","9277","1","0"
"4908","Ghostlands Quests","14861","1/6","62797","","38452","27","9193","1","0"
"4908","Ghostlands Quests","14861","1/7","62798","","38453","27","9199","1","0"
"4908","Ghostlands Quests","14861","2/0","62800","","38454","27","9164","1","0"
"4908","Ghostlands Quests","14861","2/1","62801","","38455","27","9167","1","0"
"4908","Ghostlands Quests","14861","2/2","62802","","38456","27","9170","1","0"
"4908","Ghostlands Quests","14861","2/3","62803","","38457","27","9220","1","0"
"4926","Bloodmyst Isle Quests","15081","0/0","63309","","38726","27","9700","1","0"
"4926","Bloodmyst Isle Quests","15081","1/0","63311","","38727","27","9711","1","0"
"4926","Bloodmyst Isle Quests","15081","2/0","63313","","38728","27","9740","1","0"
"4926","Bloodmyst Isle Quests","15081","3/0","63315","","38729","27","9579","1","0"
"4926","Bloodmyst Isle Quests","15081","4/0","63317","","38730","27","10066","1","0"
"4926","Bloodmyst Isle Quests","15081","4/1","63318","","38731","27","10067","1","0"
"4926","Bloodmyst Isle Quests","15081","4/2","63319","","38732","27","10065","1","0"
"4926","Bloodmyst Isle Quests","15081","4/3","63320","","38733","27","9741","1","0"
"4926","Bloodmyst Isle Quests","15081","5/0","63321","","38736","27","9683","1","0"
"4926","Bloodmyst Isle Quests","15081","6/0","63324","","38735","27","9689","1","0"
"4926","Bloodmyst Isle Quests","15081","7/0","63326","","38737","27","9762","1","0"
